COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39761","COSMOS 2496","PAYLOAD","U","14028A","2016-01-13 00:24:56","124000","12.42890726","0.0020688","82.4472","334.1202","91.6117","268.7333","0","999","7450","0","1e-07","0","1979747","0 COSMOS 2496","1 39761U 14028A   16013.01731625  .00000010  00000-0  00000+0 0  9997","2 39761  82.4472 334.1202 0020688  91.6117 268.7333 12.42890726 74508","2014-028A","39761","7872.509","115.858","1510.661","1478.088"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39240","YAOGAN 17B","PAYLOAD","U","13046B","2016-01-13 00:25:02","108928","13.45145644","0.0085081","63.4109","163.0484","3.315","356.8426","0","999","11610","0","-9e-07","0","1979713","0 YAOGAN 17B","1 39240U 13046B   16013.01738552 -.00000090  00000-0  00000+0 0  9993","2 39240  63.4109 163.0484 0085081   3.3150 356.8426 13.45145644116103","2013-046B","39240","7468.309","107.051","1153.715","1026.633"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15996","OPTUS A1 R/B(PAM-D)","ROCKET BODY","U","85076E","2016-01-13 00:26:05","510112","2.35880918","0.7171101","25.7591","202.2881","46.5706","354.2094","0","999","20465","0.0007138","4.55e-06","0","1979846","0 OPTUS A1 R/B(PAM-D)","1 15996U 85076E   16013.01811933  .00000455  00000-0  71380-3 0  9999","2 15996  25.7591 202.2881 7171101  46.5706 354.2094  2.35880918204658","1985-076E","15996","23838.191","610.477","34554.664","365.448"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39059","COSMOS 2484","PAYLOAD","U","13001C","2016-01-13 00:26:14","376480","12.42872633","0.0025763","82.5022","69.6159","63.464","296.9078","0","999","13568","0","1e-07","0","1979763","0 COSMOS 2484","1 39059U 13001C   16013.01822195  .00000010  00000-0  00000+0 0  9990","2 39059  82.5022  69.6159 0025763  63.4640 296.9078 12.42872633135681","2013-001C","39059","7872.586","115.860","1514.733","1474.169"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27058","GONETS D1 7","PAYLOAD","U","01058D","2016-01-13 00:26:44","142144","12.62012864","0.0003162","82.5362","124.8344","1.8067","358.3032","0","999","64692","8.6615e-06","1.2e-07","0","1979691","0 GONETS D1 7","1 27058U 01058D   16013.01856646  .00000012  00000-0  86615-5 0  9997","2 27058  82.5362 124.8344 0003162   1.8067 358.3032 12.62012864646923","2001-058D","27058","7792.784","114.103","1417.113","1412.185"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20706","DFS 2","PAYLOAD","U","90063B","2016-01-13 00:26:58","640064","0.99543466","0.0006154","12.3858","35.5495","214.5581","321.2626","0","999","8500","0","-1.16e-06","0","1979705","0 DFS 2","1 20706U 90063B   16013.01873426 -.00000116  00000-0  00000+0 0  9993","2 20706  12.3858  35.5495 0006154 214.5581 321.2626  0.99543466 85008","1990-063B","20706","42370.150","1446.604","36018.089","35965.940"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25611","FENGYUN 2A AKM","ROCKET BODY","U","97029C","2016-01-13 00:26:58","640064","1.02879309","0.0216099","13.1463","29.1148","332.0249","210.5772","0","999","7765","0","-2.99e-06","0","1979743","0 FENGYUN 2A AKM","1 25611U 97029C   16013.01873426 -.00000299  00000-0  00000+0 0  9994","2 25611  13.1463  29.1148 0216099 332.0249 210.5772  1.02879309 77658","1997-029C","25611","41449.231","1399.698","35966.810","34175.382"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11027","JIKIKEN (EXOS-B)","PAYLOAD","U","78087A","2016-01-13 00:27:12","216960","7.04700055","0.430511","31.1186","298.5048","5.3812","358.08","0","999","39875","0.00062026","0.00145663","0","1979782","0 JIKIKEN (EXOS-B)","1 11027U 78087A   16013.01889140  .00145663 -12158-6  62026-3 0  9991","2 11027  31.1186 298.5048 4305110   5.3812 358.0800  7.04700055398756","1978-087A","11027","11492.088","204.342","10061.424","166.483"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24815","SL-12 R/B(2)","ROCKET BODY","U","97026D","2016-01-13 00:27:22","919328","1.89869811","0.5356558","18.0799","84.607","357.7291","351.1929","0","999","12923","0","-7e-07","0","1980270","0 SL-12 R/B(2)","1 24815U 97026D   16013.01901527 -.00000070 +00000-0 +00000-0 0  9998","2 24815 018.0799 084.6070 5356558 357.7291 351.1929 01.89869811129230","1997-026D","24815","27548.496","758.414","35926.872","6413.849"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36122","XIWANG-1 (HOPE-1)","PAYLOAD","U","09072B","2016-01-13 00:27:27","471744","13.1633171","0.0007518","100.1664","55.0636","0.0798","0.0316","0","999","29206","-4.3517e-05","-5.9e-07","0","1979764","0 XIWANG-1 (HOPE-1)","1 36122U 09072B   16013.01906796 -.00000059  00000-0 -43517-4 0  9991","2 36122 100.1664  55.0636 0007518   0.0798   0.0316 13.16331710292069","2009-072B","36122","7576.900","109.394","1204.462","1193.069"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23561","ARIANE 40+ R/B","ROCKET BODY","U","95021B","2016-01-13 00:28:33","949632","14.37692301","0.0007197","98.7551","357.2039","10.283","30.385","0","999","8636","6.421e-05","1.47e-06","0","1979744","0 ARIANE 40+ R/B","1 23561U 95021B   16013.01983738  .00000147  00000-0  64210-4 0  9993","2 23561  98.7551 357.2039 0007197  10.2830  30.3850 14.37692301 86369","1995-021B","23561","7144.270","100.160","771.277","760.993"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19039","SL-8 R/B","ROCKET BODY","U","88029B","2016-01-13 00:29:04","950816","14.38280074","0.0022828","74.0465","179.0947","122.8883","15.2542","0","999","45592","1.3319e-05","1.4e-07","0","1979704","0 SL-8 R/B","1 19039U 88029B   16013.02019619  .00000014  00000-0  13319-4 0  9994","2 19039  74.0465 179.0947 0022828 122.8883  15.2542 14.38280074455922","1988-029B","19039","7142.323","100.119","780.493","747.884"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40275","YAOGAN 22","PAYLOAD","U","14063A","2016-01-13 00:30:08","537760","13.15304867","0.0006398","100.3664","130.3761","176.6254","183.4892","0","999","5912","0","-4.4e-07","0","1979767","0 YAOGAN 22","1 40275U 14063A   16013.02093215 -.00000044  00000-0  00000+0 0  9993","2 40275 100.3664 130.3761 0006398 176.6254 183.4892 13.15304867 59128","2014-063A","40275","7580.843","109.480","1207.559","1197.858"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19750","COSMOS 1988 (GLONASS)","PAYLOAD","U","89001B","2016-01-13 00:30:40","205088","2.13102284","0.0012503","64.1605","203.2064","209.9342","185.8775","0","999","21021","0","9.3e-07","0","1979731","0 COSMOS 1988 (GLONASS)","1 19750U 89001B   16013.02129867  .00000093  00000-0  00000+0 0  9997","2 19750  64.1605 203.2064 0012503 209.9342 185.8775  2.13102284210213","1989-001B","19750","25508.001","675.731","19161.759","19097.974"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39395","COPPER","PAYLOAD","U","13064R","2016-01-13 00:32:36","190176","15.90849682","0.0013655","40.4822","222.8654","312.2467","47.7206","0","999","12087","0.00096305","0.0031413","4.2641e-05","1979753","0 COPPER","1 39395U 13064R   16013.02264109  .00314130  42641-4  96305-3 0  9997","2 39395  40.4822 222.8654 0013655 312.2467  47.7206 15.90849682120871","2013-064R","39395","6678.040","90.517","309.024","290.787"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40062","GONETS M 09 (M19)","PAYLOAD","U","14036B","2016-01-13 00:33:05","715648","12.42866723","0.0022333","82.5101","152.7975","178.2475","181.8689","0","999","6937","0","1e-07","0","1979775","0 GONETS M 09 (M19)","1 40062U 14036B   16013.02298282  .00000010  00000-0  00000+0 0  9990","2 40062  82.5101 152.7975 0022333 178.2475 181.8689 12.42866723 69371","2014-036B","40062","7872.611","115.861","1512.058","1476.894"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6052","INTELSAT 4-F5","PAYLOAD","U","72041A","2016-01-13 00:36:17","194464","1.00110162","0.0004789","13.5117","330.0166","209.7844","150.2415","0","999","853","0","1.11e-06","0","1980270","0 INTELSAT 4-F5","1  6052U 72041A   16013.02519901 +.00000111 +00000-0 +00000-0 0  9998","2  6052 013.5117 330.0166 0004789 209.7844 150.2415 01.00110162008530","1972-041A","6052","42210.101","1438.415","35852.181","35811.752"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7376","MOLNIYA 2-10","PAYLOAD","U","74056A","2016-01-13 00:36:34","364736","2.00947513","0.7492343","62.0711","28.1681","285.3547","9.2611","0","999","30319","0.0015544","1.501e-05","0","1979745","0 MOLNIYA 2-10","1 07376U 74056A   16013.02539774  .00001501  00000-0  15544-2 0  9991","2 07376  62.0711  28.1681 7492343 285.3547   9.2611  2.00947513303190","1974-056A","7376","26526.508","716.605","40022.942","273.803"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17872","SL-12 R/B(2)","ROCKET BODY","U","76092F","2016-01-13 00:36:58","868640","1.00249816","0.001301","11.8986","320.2998","88.1815","127.718","0","999","8074","0","7.3e-07","0","1979731","0 SL-12 R/B(2)","1 17872U 76092F   16013.02568135  .00000073  00000-0  00000+0 0  9999","2 17872  11.8986 320.2998 0013010  88.1815 127.7180  1.00249816 80745","1976-092F","17872","42170.891","1436.411","35847.621","35737.892"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20962","GOES 1 AKM","ROCKET BODY","U","75100F","2016-01-13 00:36:58","868640","1.01934407","0.0294781","10.8177","315.7001","322.9548","260.2827","0","999","9732","0","-1.77e-06","0","1980270","0 GOES 1 AKM","1 20962U 75100F   16013.02568135 -.00000177 +00000-0 +00000-0 0  9999","2 20962 010.8177 315.7001 0294781 322.9548 260.2827 01.01934407097323","1975-100F","20962","41704.985","1412.673","36556.234","34097.466"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10987","RADUGA 4","PAYLOAD","U","78073A","2016-01-13 00:37:11","870112","1.00343728","0.0012493","12.9336","325.2838","272.9415","302.8814","0","999","8141","0","2e-07","0","1980270","0 RADUGA 4","1 10987U 78073A   16013.02583183 +.00000020 +00000-0 +00000-0 0  9993","2 10987 012.9336 325.2838 0012493 272.9415 302.8814 01.00343728081419","1978-073A","10987","42144.575","1435.067","35819.091","35713.789"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35943","COMSATBW-1","PAYLOAD","U","09054B","2016-01-13 00:37:24","870720","1.00275614","0.0002386","0.0385","57.7028","247.9479","238.6633","0","999","2307","0","2.2e-07","0","1979831","0 COMSATBW-1","1 35943U 09054B   16013.02598230  .00000022  00000-0  00000+0 0  9995","2 35943   0.0385  57.7028 0002386 247.9479 238.6633  1.00275614 23071","2009-054B","35943","42163.658","1436.042","35795.583","35775.463"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19330","INSAT 1C","PAYLOAD","U","88063A","2016-01-13 00:38:01","51584","1.00239636","0.0001522","14.9914","1.7488","73.2641","109.2477","0","999","8215","0","5e-08","0","1980270","0 INSAT 1C","1 19330U 88063A   16013.02640106 +.00000005 +00000-0 +00000-0 0  9996","2 19330 014.9914 001.7488 0001522 073.2641 109.2477 01.00239636082153","1988-063A","19330","42173.746","1436.557","35802.030","35789.193"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35499","COSMOS 2452","PAYLOAD","U","09036B","2016-01-13 00:38:52","439712","12.42891693","0.0015199","82.4937","291.082","161.9069","198.2551","0","999","29580","0","1e-07","0","1979688","0 COSMOS 2452","1 35499U 09036B   16013.02699583  .00000010  00000-0  00000+0 0  9991","2 35499  82.4937 291.0820 0015199 161.9069 198.2551 12.42891693295804","2009-036B","35499","7872.505","115.858","1506.336","1482.405"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24957","NSS 5 (INTELSAT 803)","PAYLOAD","U","97053A","2016-01-13 00:39:11","50272","1.00273265","0.0003821","2.8292","72.0249","228.0229","232.1694","0","999","6705","0","1.07e-06","0","1979729","0 NSS 5 (INTELSAT 803)","1 24957U 97053A   16013.02721123  .00000107  00000-0  00000+0 0  9997","2 24957   2.8292  72.0249 0003821 228.0229 232.1694  1.00273265 67056","1997-053A","24957","42164.317","1436.075","35802.293","35770.071"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27560","MOZHAYETS","PAYLOAD","U","02054B","2016-01-13 00:39:28","494432","14.57407114","0.0040239","98.1307","151.0081","292.5383","67.1558","0","999","69608","8.7101e-05","3.52e-06","0","1979700","0 MOZHAYETS","1 27560U 02054B   16013.02741313  .00000352  00000-0  87101-4 0  9994","2 27560  98.1307 151.0081 0040239 292.5383  67.1558 14.57407114696081","2002-054B","27560","7079.695","98.805","730.048","673.072"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19122","ARIANE 2 R/B","ROCKET BODY","U","88040B","2016-01-13 00:39:39","691008","2.33136776","0.7142318","7.6409","22.8711","83.5585","346.4361","0","999","18478","0.0020123","2.16e-06","0","1980270","0 ARIANE 2 R/B","1 19122U 88040B   16013.02754272 +.00000216 +00000-0 +20123-2 0  9994","2 19122 007.6409 022.8711 7142318 083.5585 346.4361 02.33136776184787","1988-040B","19122","24024.884","617.663","34806.086","487.413"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23680","LUCH 1","PAYLOAD","U","95054A","2016-01-13 00:39:45","93600","1.00266735","0.0003347","13.4208","33.4781","58.9679","104.2055","0","999","7421","0","-1.03e-06","0","1979758","0 LUCH 1","1 23680U 95054A   16013.02760525 -.00000103  00000-0  00000+0 0  9994","2 23680  13.4208  33.4781 0003347  58.9679 104.2055  1.00266735 74217","1995-054A","23680","42166.147","1436.169","35802.125","35773.899"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15693","SL-12 R/B(2)","ROCKET BODY","U","84063F","2016-01-13 00:40:13","266912","1.032903","0.0018299","13.2016","343.6688","159.158","56.6029","0","999","8772","0","-1.85e-06","0","1979692","0 SL-12 R/B(2)","1 15693U 84063F   16013.02793133 -.00000185  00000-0  00000+0 0  9998","2 15693  13.2016 343.6688 0018299 159.1580  56.6029  1.03290300 87725","1984-063F","15693","41339.207","1394.128","35036.719","34885.426"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14725","RADUGA 14","PAYLOAD","U","84016A","2016-01-13 00:40:13","266912","1.00298367","0.0002068","14.4621","346.3755","181.926","32.3895","0","999","7989","0","-1.47e-06","0","1979735","0 RADUGA 14","1 14725U 84016A   16013.02793133 -.00000147  00000-0  00000+0 0  9999","2 14725  14.4621 346.3755 0002068 181.9260  32.3895  1.00298367 79894","1984-016A","14725","42157.281","1435.716","35787.864","35770.428"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26643","CHINASAT 31 (BEIDOU 1B)","PAYLOAD","U","00082A","2016-01-13 00:40:24","234528","0.99250734","0.0080206","7.1476","52.4751","354.837","5.1111","0","999","1428","0","-1.61e-06","0","1980270","0 CHINASAT 31 (BEIDOU 1B)","1 26643U 00082A   16013.02805827 -.00000161 +00000-0 +00000-0 0  9993","2 26643 007.1476 052.4751 0080206 354.8370 005.1111 00.99250734014281","2000-082A","26643","42453.420","1450.870","36415.787","35734.783"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32956","COSMOS 2439","PAYLOAD","U","08025D","2016-01-13 00:40:46","79904","12.42994056","0.002047","82.5032","204.6813","347.1941","12.862","0","999","34667","-5.2821e-06","9e-08","0","1979803","0 COSMOS 2439","1 32956U 08025D   16013.02831111  .00000009  00000-0 -52821-5 0  9991","2 32956  82.5032 204.6813 0020470 347.1941  12.8620 12.42994056346670","2008-025D","32956","7872.073","115.849","1510.052","1477.824"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27870","SL-8 R/B","ROCKET BODY","U","03037C","2016-01-13 00:40:59","795040","12.44761025","0.0024672","82.4685","199.9123","105.6203","69.3577","0","999","56349","0.00073892","1.15e-06","0","1979742","0 SL-8 R/B","1 27870U 03037C   16013.02846985  .00000115  00000-0  73892-3 0  9999","2 27870  82.4685 199.9123 0024672 105.6203  69.3577 12.44761025563497","2003-037C","27870","7864.621","115.684","1505.890","1467.083"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41182","ORBCOMM FM 110","PAYLOAD","U","15081D","2016-01-13 00:41:31","496928","14.77629393","0.0028936","46.9986","255.7326","125.035","235.8379","0","999","325","0.00014896","8.77e-06","0","1979977","0 ORBCOMM FM 110","1 41182U 15081D   16013.02883677  .00000877  00000-0  14896-3 0  9996","2 41182  46.9986 255.7326 0028936 125.0350 235.8379 14.77629393  3252","2015-081D","41182","7014.953","97.453","657.117","616.520"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40554","GONETS M 13 (M23)","PAYLOAD","U","15020C","2016-01-13 00:42:12","470400","12.4288443","0.0013271","82.4844","243.6162","356.496","3.6029","0","999","3570","0","1e-07","0","1979790","0 GONETS M 13 (M23)","1 40554U 15020C   16013.02931100  .00000010  00000-0  00000+0 0  9993","2 40554  82.4844 243.6162 0013271 356.4960   3.6029 12.42884430 35702","2015-020C","40554","7872.536","115.859","1504.849","1483.953"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12679","DELTA 1 R/B(2)","ROCKET BODY","U","81070E","2016-01-13 00:42:16","717824","3.52246315","0.6225102","89.9465","35.6539","51.5738","0.721","0","999","44111","5.6245e-05","4.7e-07","0","1979716","0 DELTA 1 R/B(2)","1 12679U 81070E   16013.02936016  .00000047  00000-0  56245-4 0  9996","2 12679  89.9465  35.6539 6225102  51.5738   0.7210  3.52246315441118","1981-070E","12679","18246.134","408.804","23226.404","509.594"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7714","METEOR 1-21","PAYLOAD","U","75023A","2016-01-13 00:42:30","165120","14.07921974","0.0031994","81.2122","339.1003","287.8449","71.9231","0","999","41185","-3.5846e-05","-4.9e-07","0","1979798","0 METEOR 1-21","1 07714U 75023A   16013.02951580 -.00000049  00000-0 -35846-4 0  9992","2 07714  81.2122 339.1003 0031994 287.8449  71.9231 14.07921974411850","1975-023A","7714","7244.628","102.278","889.671","843.314"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10455","MOLNIYA 3-8","PAYLOAD","U","77105A","2016-01-13 00:42:58","233024","2.00611023","0.7425443","62.6149","346.057","262.116","16.3342","0","999","28004","0.001347","1.539e-05","0","1980270","0 MOLNIYA 3-8","1 10455U 77105A   16013.02984066 +.00001539 +00000-0 +13470-2 0  9996","2 10455 062.6149 346.0570 7425443 262.1160 016.3342 02.00611023280045","1977-105A","10455","26556.162","717.807","39897.154","458.900"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40921","COSMOS 2508","PAYLOAD","U","15050B","2016-01-13 00:43:12","666144","12.42860343","0.0015069","82.4895","290.3699","44.9784","315.2512","0","999","1379","0","1e-07","0","1979781","0 COSMOS 2508","1 40921U 15050B   16013.03000771  .00000010  00000-0  00000+0 0  9996","2 40921  82.4895 290.3699 0015069  44.9784 315.2512 12.42860343 13791","2015-050B","40921","7872.638","115.861","1506.366","1482.639"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10925","MOLNIYA 1-40","PAYLOAD","U","78055A","2016-01-13 00:43:34","911552","2.00542124","0.743838","62.4955","19.256","266.0076","14.7568","0","999","27559","0.00016453","-5e-06","0","1980270","0 MOLNIYA 1-40","1 10925U 78055A   16013.03026518 -.00000500 +00000-0 +16453-3 0  9996","2 10925 062.4955 019.2560 7438380 266.0076 014.7568 02.00542124275592","1978-055A","10925","26562.244","718.053","39942.116","426.102"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32951","GALAXY 18","PAYLOAD","U","08024A","2016-01-13 00:43:53","902272","1.00269913","0.000297","0.0148","15.8243","280.456","63.6891","0","999","2790","0","2.3e-07","0","1979700","0 GALAXY 18","1 32951U 08024A   16013.03048498  .00000023  00000-0  00000+0 0  9995","2 32951   0.0148  15.8243 0002970 280.4560  63.6891  1.00269913 27903","2008-024A","32951","42165.256","1436.123","35799.644","35774.598"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32951","GALAXY 18","PAYLOAD","U","08024A","2016-01-13 00:43:53","920416","1.00270046","0.0002906","0.0149","19.2828","276.9228","63.7646","0","999","772","0","2.3e-07","0","1980270","0 GALAXY 18","1 32951U 08024A   16013.03048519 +.00000023 +00000-0 +00000-0 0  9990","2 32951 000.0149 019.2828 0002906 276.9228 063.7646 01.00270046007727","2008-024A","32951","42165.219","1436.121","35799.337","35774.831"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40111","YAOGAN 20C","PAYLOAD","U","14047C","2016-01-13 00:44:14","197632","13.45148225","0.0049884","63.4024","92.2071","2.7711","357.3583","0","999","7018","0","-9e-07","0","1979791","0 YAOGAN 20C","1 40111U 14047C   16013.03071988 -.00000090  00000-0  00000+0 0  9999","2 40111  63.4024  92.2071 0049884   2.7711 357.3583 13.45148225 70185","2014-047C","40111","7468.299","107.051","1127.419","1052.909"
