COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3081","COSMOS 198","PAYLOAD","U","67127A","2016-01-08 00:22:00","560928","13.93224367","0.0023333","65.1401","177.0811","359.1172","0.9849","0","999","44282","-4.802e-05","-1.53e-06","0","1977563","0 COSMOS 198","1 03081U 67127A   16008.01528427 -.00000153  00000-0 -48020-4 0  9998","2 03081  65.1401 177.0811 0023333 359.1172   0.9849 13.93224367442828","1967-127A","3081","7295.490","103.357","934.377","900.332"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27560","MOZHAYETS","PAYLOAD","U","02054B","2016-01-08 00:22:23","678976","14.57402992","0.0040273","98.1303","146.1086","308.2486","51.5068","0","999","69535","3.8249e-05","1.28e-06","0","1977536","0 MOZHAYETS","1 27560U 02054B   16008.01555184  .00000128  00000-0  38249-4 0  9996","2 27560  98.1303 146.1086 0040273 308.2486  51.5068 14.57402992695355","2002-054B","27560","7079.708","98.805","730.086","673.061"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29047","FORMOSAT 3A","PAYLOAD","U","06011A","2016-01-08 00:22:36","422976","14.28450307","0.0051352","71.9781","180.7047","337.4826","22.4056","0","999","50962","8.6761e-05","1.79e-06","0","1977480","0 FORMOSAT 3A","1 29047U 06011A   16008.01569934  .00000179  00000-0  86761-4 0  9991","2 29047  71.9781 180.7047 0051352 337.4826  22.4056 14.28450307509628","2006-011A","29047","7175.052","100.808","833.762","760.072"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29162","EUTE 113 WEST A(SATMEX 6","PAYLOAD","U","06020A","2016-01-08 00:23:51","890784","1.00272474","0.0003205","0.0049","70.9034","221.6978","67.3624","0","999","3523","0","-2.9e-07","0","1978186","0 EUTE 113 WEST A(SATMEX 6","1 29162U 06020A   16008.01657281 -.00000029 +00000-0 +00000-0 0  9995","2 29162 000.0049 070.9034 0003205 221.6978 067.3624 01.00272474035231","2006-020A","29162","42164.538","1436.087","35799.917","35772.890"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40033","FLOCK 1C 11","PAYLOAD","U","14033Z","2016-01-08 00:25:37","78464","14.88666054","0.0011279","97.9467","274.1873","222.4509","137.584","0","999","8426","0.00019842","1.796e-05","0","1977553","0 FLOCK 1C 11","1 40033U 14033Z   16008.01779026  .00001796  00000-0  19842-3 0  9998","2 40033  97.9467 274.1873 0011279 222.4509 137.5840 14.88666054 84266","2014-033Z","40033","6980.239","96.730","609.977","594.231"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39157","CHINASAT 11","PAYLOAD","U","13020A","2016-01-08 00:25:41","316384","1.00272568","0.00041","0.0261","32.331","214.4906","324.6233","0","999","991","0","-2.84e-06","0","1977579","0 CHINASAT 11","1 39157U 13020A   16008.01783931 -.00000284  00000-0  00000+0 0  9992","2 39157   0.0261  32.3310 0004100 214.4906 324.6233  1.00272568  9912","2013-020A","39157","42164.512","1436.085","35803.664","35769.090"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20473","STTW-4","PAYLOAD","U","90011A","2016-01-08 00:25:54","316992","1.00231704","0.0002235","14.724","20.8266","115.9236","65.7831","0","999","9479","0","-2.23e-06","0","1977534","0 STTW-4","1 20473U 90011A   16008.01798978 -.00000223  00000-0  00000+0 0  9998","2 20473  14.7240  20.8266 0002235 115.9236  65.7831  1.00231704 94796","1990-011A","20473","42175.971","1436.671","35807.263","35788.410"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16199","COSMOS 1700","PAYLOAD","U","85102A","2016-01-08 00:26:08","507328","1.00297428","0.0005872","14.663","353.1136","165.7815","46.0036","0","999","11342","0","-2.54e-06","0","1977481","0 COSMOS 1700","1 16199U 85102A   16008.01815402 -.00000254  00000-0  00000+0 0  9999","2 16199  14.6630 353.1136 0005872 165.7815  46.0036  1.00297428113428","1985-102A","16199","42157.544","1435.729","35804.164","35754.654"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4800","SL-8 R/B","ROCKET BODY","U","70108B","2016-01-08 00:26:37","995648","13.78638214","0.0009289","74.0193","183.531","357.4595","2.6478","0","999","26707","0.00012983","1.09e-06","0","1977513","0 SL-8 R/B","1 04800U 70108B   16008.01849532  .00000109  00000-0  12983-3 0  9991","2 04800  74.0193 183.5310 0009289 357.4595   2.6478 13.78638214267077","1970-108B","4800","7346.857","104.450","975.547","961.898"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41189","ORBCOMM FM 116","PAYLOAD","U","15081L","2016-01-08 00:26:40","140096","14.7869803","0.0029234","47.0029","280.0579","96.1446","264.2727","0","999","251","4.7488e-05","1.45e-06","0","1977588","0 ORBCOMM FM 116","1 41189U 15081L   16008.01852014  .00000145  00000-0  47488-4 0  9999","2 41189  47.0029 280.0579 0029234  96.1446 264.2727 14.78698030  2512","2015-081L","41189","7011.573","97.382","653.936","612.941"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41187","ORBCOMM FM 108","PAYLOAD","U","15081J","2016-01-08 00:27:35","299584","14.78907146","0.0027513","47","280.0663","106.7006","253.9465","0","999","251","0.0042283","0.00031669","0","1977558","0 ORBCOMM FM 108","1 41187U 15081J   16008.01915856  .00031669  00000-0  42283-2 0  9992","2 41187  47.0000 280.0663 0027513 106.7006 253.9465 14.78907146  2516","2015-081J","41187","7010.912","97.369","652.066","613.488"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40891","FREGAT R/B","ROCKET BODY","U","15045C","2016-01-08 00:28:10","126560","1.67827092","0.0018345","57.3124","326.5468","201.3826","158.5293","0","999","200","0","-5.8e-07","0","1977684","0 FREGAT R/B","1 40891U 15045C   16008.01956165 -.00000058  00000-0  00000+0 0  9998","2 40891  57.3124 326.5468 0018345 201.3826 158.5293  1.67827092  2000","2015-045C","40891","29910.737","858.025","23587.474","23477.731"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41186","ORBCOMM FM 115","PAYLOAD","U","15081H","2016-01-08 00:28:44","875776","14.7872781","0.0031235","47.0022","280.0612","96.5419","264.0743","0","999","251","0.0030486","0.00022689","0","1977544","0 ORBCOMM FM 115","1 41186U 15081H   16008.01996384  .00022689  00000-0  30486-2 0  9990","2 41186  47.0022 280.0612 0031235  96.5419 264.0743 14.78727810  2513","2015-081H","41186","7011.479","97.381","655.245","611.444"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","729","SECOR 1B","PAYLOAD","U","64001C","2016-01-08 00:28:55","552224","13.94837944","0.0016891","69.8991","189.148","281.6136","221.3837","0","999","64548","3.4441e-05","-7e-08","0","1977488","0 SECOR 1B","1 00729U 64001C   16008.02008741 -.00000007  00000-0  34441-4 0  9994","2 00729  69.8991 189.1480 0016891 281.6136 221.3837 13.94837944645480","1964-001C","729","7289.862","103.237","924.040","899.414"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27464","COSMOS 2390","PAYLOAD","U","02036A","2016-01-08 00:29:10","11264","12.44557884","0.0024586","82.4797","209.0355","319.8014","40.1247","0","999","61347","6.572e-05","1.9e-07","0","1977586","0 COSMOS 2390","1 27464U 02036A   16008.02025476  .00000019  00000-0  65720-4 0  9999","2 27464  82.4797 209.0355 0024586 319.8014  40.1247 12.44557884613474","2002-036A","27464","7865.477","115.703","1506.680","1468.004"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41185","ORBCOMM FM 113","PAYLOAD","U","15081G","2016-01-08 00:29:52","291968","14.78506371","0.0029857","47.0033","280.0722","98.0318","262.3952","0","999","251","9.7071e-05","5.12e-06","0","1977545","0 ORBCOMM FM 113","1 41185U 15081G   16008.02074412  .00000512  00000-0  97071-4 0  9995","2 41185  47.0033 280.0722 0029857  98.0318 262.3952 14.78506371  2518","2015-081G","41185","7012.179","97.395","654.981","613.108"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36832","ARIANE 5 R/B","ROCKET BODY","U","10037C","2016-01-08 00:29:55","134528","2.4135082","0.7165682","2.5135","323.6257","76.2297","348.7159","0","999","4650","0.00042855","1.177e-05","0","1977578","0 ARIANE 5 R/B","1 36832U 10037C   16008.02077702  .00001177  00000-0  42855-3 0  9996","2 36832   2.5135 323.6257 7165682  76.2297 348.7159  2.41350820 46503","2010-037C","36832","23476.642","596.641","33921.123","275.892"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39251","GONETS M 07","PAYLOAD","U","13048C","2016-01-08 00:29:59","64000","12.42882697","0.0015584","82.4854","201.2769","244.3736","115.5738","0","999","10532","0","1e-07","0","1977496","0 GONETS M 07","1 39251U 13048C   16008.02082250  .00000010  00000-0  00000+0 0  9990","2 39251  82.4854 201.2769 0015584 244.3736 115.5738 12.42882697105322","2013-048C","39251","7872.543","115.859","1506.677","1482.140"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21111","COSMOS 2133","PAYLOAD","U","91010A","2016-01-08 00:30:06","363936","1.0027059","0.0003358","14.5383","16.0075","131.9137","47.1696","0","999","9119","0","-1.55e-06","0","1977490","0 COSMOS 2133","1 21111U 91010A   16008.02090699 -.00000155  00000-0  00000+0 0  9998","2 21111  14.5383  16.0075 0003358 131.9137  47.1696  1.00270590 91192","1991-010A","21111","42165.066","1436.114","35801.090","35772.772"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25630","JCSAT 6","PAYLOAD","U","99006A","2016-01-08 00:30:06","363936","1.00272554","0.0001529","1.2209","82.6494","202.3791","271.4619","0","999","6176","0","-1.49e-06","0","1977511","0 JCSAT 6","1 25630U 99006A   16008.02090699 -.00000149  00000-0  00000+0 0  9994","2 25630   1.2209  82.6494 0001529 202.3791 271.4619  1.00272554 61762","1999-006A","25630","42164.516","1436.085","35792.828","35779.934"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4922","COSMOS 394","PAYLOAD","U","71010A","2016-01-08 00:30:38","813184","15.28528223","0.0004501","65.8241","183.7495","16.6823","343.4464","0","999","47306","3.8789e-05","8.79e-06","0","1977501","0 COSMOS 394","1 04922U 71010A   16008.02128256  .00000879  00000-0  38789-4 0  9990","2 04922  65.8241 183.7495 0004501  16.6823 343.4464 15.28528223473064","1971-010A","4922","6858.348","94.208","483.300","477.126"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39035","MEXSAT 3","PAYLOAD","U","12075B","2016-01-08 00:31:02","857440","1.00270265","0.0002089","0.0045","73.6074","212.3565","74.0131","0","999","1124","0","-1.8e-07","0","1977641","0 MEXSAT 3","1 39035U 12075B   16008.02156085 -.00000018  00000-0  00000+0 0  9996","2 39035   0.0045  73.6074 0002089 212.3565  74.0131  1.00270265 11248","2012-075B","39035","42165.158","1436.118","35795.831","35778.214"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17583","COSMOS 1828","PAYLOAD","U","87026B","2016-01-08 00:31:28","868160","12.66201291","0.0019647","82.5676","100.5991","127.2863","294.9517","0","999","33220","-5.0174e-06","1e-07","0","1977497","0 COSMOS 1828","1 17583U 87026B   16008.02186190  .00000010  00000-0 -50174-5 0  9993","2 17583  82.5676 100.5991 0019647 127.2863 294.9517 12.66201291332208","1987-026B","17583","7775.589","113.725","1412.731","1382.178"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22109","DELTA 2 R/B(1)","ROCKET BODY","U","92058B","2016-01-08 00:31:37","325856","14.73037459","0.0037124","19.7835","311.3928","65.1848","295.242","0","999","25262","5.9782e-05","7.67e-06","0","1977486","0 DELTA 2 R/B(1)","1 22109U 92058B   16008.02195979  .00000767  00000-0  59782-4 0  9990","2 22109  19.7835 311.3928 0037124  65.1848 295.2420 14.73037459252629","1992-058B","22109","7029.525","97.757","677.486","625.293"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28082","CHINASAT 20","PAYLOAD","U","03052A","2016-01-08 00:31:51","135168","1.00272644","0.0005516","2.4764","73.884","218.8949","285.4654","0","999","4452","0","-3.18e-06","0","1977538","0 CHINASAT 20","1 28082U 03052A   16008.02211962 -.00000318  00000-0  00000+0 0  9990","2 28082   2.4764  73.8840 0005516 218.8949 285.4654  1.00272644 44528","2003-052A","28082","42164.491","1436.084","35809.614","35763.098"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37677","CHINASAT 10","PAYLOAD","U","11026A","2016-01-08 00:32:25","708128","1.00269348","0.0004067","0.0039","17.9969","225.5897","342.0501","0","999","1673","0","-3.44e-06","0","1977491","0 CHINASAT 10","1 37677U 11026A   16008.02251977 -.00000344  00000-0  00000+0 0  9999","2 37677   0.0039  17.9969 0004067 225.5897 342.0501  1.00269348 16735","2011-026A","37677","42165.415","1436.131","35804.428","35770.131"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37207","BSAT-3B","PAYLOAD","U","10056B","2016-01-08 00:32:25","708128","1.00271067","0.0005262","0.0646","318.708","348.4657","277.782","0","999","1904","0","-3.42e-06","0","1977518","0 BSAT-3B","1 37207U 10056B   16008.02251977 -.00000342  00000-0  00000+0 0  9998","2 37207   0.0646 318.7080 0005262 348.4657 277.7820  1.00271067 19047","2010-056B","37207","42164.933","1436.107","35808.985","35764.611"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22624","SL-12 R/B(2)","ROCKET BODY","U","93013D","2016-01-08 00:32:41","114112","0.98012786","0.0012618","15.2149","21.2956","28.6857","148.845","0","999","8158","0","-2.8e-07","0","1977488","0 SL-12 R/B(2)","1 22624U 93013D   16008.02269808 -.00000028  00000-0  00000+0 0  9992","2 22624  15.2149  21.2956 0012618  28.6857 148.8450  0.98012786 81582","1993-013D","22624","42810.143","1469.196","36486.026","36377.990"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36358","RADUGA 1M-2","PAYLOAD","U","10002A","2016-01-08 00:32:41","114112","1.00269491","0.0002396","0.0149","41.9796","286.1365","232.0564","0","999","2177","0","-1.75e-06","0","1977512","0 RADUGA 1M-2","1 36358U 10002A   16008.02269808 -.00000175  00000-0  00000+0 0  9991","2 36358   0.0149  41.9796 0002396 286.1365 232.0564  1.00269491 21779","2010-002A","36358","42165.375","1436.129","35797.342","35777.137"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32388","HORIZONS 2","PAYLOAD","U","07063B","2016-01-08 00:32:41","114112","1.00273915","0.0002736","0.01","22.2378","272.1808","265.6144","0","999","2964","0","-1.75e-06","0","1977567","0 HORIZONS 2","1 32388U 07063B   16008.02269808 -.00000175  00000-0  00000+0 0  9993","2 32388   0.0100  22.2378 0002736 272.1808 265.6144  1.00273915 29644","2007-063B","32388","42164.134","1436.066","35797.535","35774.463"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4597","SL-11 R/B","ROCKET BODY","U","70089B","2016-01-08 00:32:52","332288","12.94628766","0.1007795","62.9302","179.9982","80.6616","290.6746","0","999","26630","2.6575e-05","-2.9e-07","0","1977474","0 SL-11 R/B","1 04597U 70089B   16008.02282792 -.00000029  00000-0  26575-4 0  9997","2 04597  62.9302 179.9982 1007795  80.6616 290.6746 12.94628766266302","1970-089B","4597","7661.344","111.228","2055.316","511.103"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39727","LUCH 5V","PAYLOAD","U","14023A","2016-01-08 00:32:55","778784","1.00273176","0.0003948","3.7014","300.4329","346.1708","283.3977","0","999","52428","0","-2.57e-06","0","1977542","0 LUCH 5V","1 39727U 14023A   16008.02286781 -.00000257  00000-0  00000+0 0  9991","2 39727   3.7014 300.4329 0003948 346.1708 283.3977  1.00273176524286","2014-023A","39727","42164.342","1436.076","35802.853","35769.560"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20659","GORIZONT 20","PAYLOAD","U","90054A","2016-01-08 00:32:55","778784","1.00295201","0.0007868","15.0284","10.0926","152.753","47.0316","0","999","9346","0","-2.81e-06","0","1978186","0 GORIZONT 20","1 20659U 90054A   16008.02286781 -.00000281 +00000-0 +00000-0 0  9991","2 20659 015.0284 010.0926 0007868 152.7530 047.0316 01.00295201093467","1990-054A","20659","42158.168","1435.761","35813.203","35746.863"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37817","BLOCK DM-SL R/B","ROCKET BODY","U","11051B","2016-01-08 00:33:11","989152","2.20339539","0.6817277","0.6495","33.501","40.417","353.9107","0","999","3450","0","-7.3e-07","0","1977567","0 BLOCK DM-SL R/B","1 37817U 11051B   16008.02305543 -.00000073  00000-0  00000+0 0  9991","2 37817   0.6495  33.5010 6817277  40.4170 353.9107  2.20339539 34504","2011-051B","37817","24946.342","653.536","35574.820","1561.594"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28707","EXPRESS AM-3","PAYLOAD","U","05023A","2016-01-08 00:33:27","121248","1.00271825","0.0001391","0.0423","171.8234","189.3652","217.1912","0","999","3861","0","-3.14e-06","0","1977480","0 EXPRESS AM-3","1 28707U 05023A   16008.02323057 -.00000314  00000-0  00000+0 0  9999","2 28707   0.0423 171.8234 0001391 189.3652 217.1912  1.00271825 38616","2005-023A","28707","42164.720","1436.096","35792.450","35780.720"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11803","COSMOS 1181","PAYLOAD","U","80039A","2016-01-08 00:33:33","495840","13.73941533","0.0023387","82.9453","155.4243","61.7514","73.785","0","999","78651","1.3452e-05","2.8e-07","0","1977504","0 COSMOS 1181","1 11803U 80039A   16008.02330435  .00000028  00000-0  13452-4 0  9997","2 11803  82.9453 155.4243 0023387  61.7514  73.7850 13.73941533786513","1980-039A","11803","7363.591","104.807","1002.677","968.235"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29709","LAPAN-TUBSAT","PAYLOAD","U","07001A","2016-01-08 00:34:06","827232","14.81886949","0.0013863","97.6447","358.5366","20.8756","339.3025","0","999","48605","3.4086e-05","2.2e-06","0","1977557","0 LAPAN-TUBSAT","1 29709U 07001A   16008.02369013  .00000220  00000-0  34086-4 0  9993","2 29709  97.6447 358.5366 0013863  20.8756 339.3025 14.81886949486057","2007-001A","29709","7001.511","97.173","633.082","613.670"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28220","TANSUO 1","PAYLOAD","U","04012A","2016-01-08 00:34:45","40224","14.98194505","0.0012013","97.6259","327.1947","111.8808","248.3693","0","999","63761","0.00016118","1.857e-05","0","1977582","0 TANSUO 1","1 28220U 04012A   16008.02413241  .00001857  00000-0  16118-3 0  9994","2 28220  97.6259 327.1947 0012013 111.8808 248.3693 14.98194505637615","2004-012A","28220","6950.611","96.115","580.826","564.127"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41184","ORBCOMM FM 112","PAYLOAD","U","15081F","2016-01-08 00:34:58","649088","14.78197518","0.0030577","47.0021","280.0983","100.6253","259.8067","0","999","251","0.00010029","5.32e-06","0","1977588","0 ORBCOMM FM 112","1 41184U 15081F   16008.02428992  .00000532  00000-0  10029-3 0  9999","2 41184  47.0021 280.0983 0030577 100.6253 259.8067 14.78197518  2519","2015-081F","41184","7013.156","97.415","656.465","613.577"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29648","MEASAT 3","PAYLOAD","U","06056A","2016-01-08 00:35:11","718816","1.00272854","3.41e-05","0.0448","140.2792","103.8418","323.1959","0","999","3332","0","-2.34e-06","0","1977566","0 MEASAT 3","1 29648U 06056A   16008.02444119 -.00000234  00000-0  00000+0 0  9995","2 29648   0.0448 140.2792 0000341 103.8418 323.1959  1.00272854 33327","2006-056A","29648","42164.432","1436.081","35787.735","35784.859"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14318","INSAT 1B","PAYLOAD","U","83089B","2016-01-08 00:35:40","115040","1.00375943","0.0011122","14.9482","1.1397","165.7473","7.3198","0","999","8694","0","2.3e-07","0","1977714","0 INSAT 1B","1 14318U 83089B   16008.02476985  .00000023  00000-0  00000+0 0  9995","2 14318  14.9482   1.1397 0011122 165.7473   7.3198  1.00375943 86945","1983-089B","14318","42135.557","1434.606","35804.286","35710.559"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37344","ELEKTRO-L","PAYLOAD","U","11001A","2016-01-08 00:35:54","284640","1.00269707","0.0003081","1.3865","79.9375","119.28","352.7892","0","999","1823","0","-9e-07","0","1977567","0 ELEKTRO-L","1 37344U 11001A   16008.02493385 -.00000090  00000-0  00000+0 0  9992","2 37344   1.3865  79.9375 0003081 119.2800 352.7892  1.00269707 18231","2011-001A","37344","42165.314","1436.126","35800.170","35774.188"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12643","COSMOS 1294","PAYLOAD","U","81074H","2016-01-08 00:36:03","676320","12.58712534","0.0046847","74.0334","86.1251","321.3059","103.897","0","999","58185","5.4087e-05","-7e-08","0","1977479","0 COSMOS 1294","1 12643U 81074H   16008.02504255 -.00000007  00000-0  54087-4 0  9990","2 12643  74.0334  86.1251 0046847 321.3059 103.8970 12.58712534581857","1981-074H","12643","7806.400","114.402","1464.835","1391.694"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21906","GALAXY 5","PAYLOAD","U","92013A","2016-01-08 00:36:10","611648","0.99285815","0.0011043","9.1871","46.2406","352.4908","177.5612","0","999","7854","0","-1.21e-06","0","1977486","0 GALAXY 5","1 21906U 92013A   16008.02512282 -.00000121  00000-0  00000+0 0  9994","2 21906   9.1871  46.2406 0011043 352.4908 177.5612  0.99285815 78548","1992-013A","21906","42443.420","1450.358","36112.155","36018.414"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27056","COSMOS 2385","PAYLOAD","U","01058B","2016-01-08 00:36:35","948448","12.60502935","0.0005707","82.5355","138.31","180.7259","179.383","0","999","64552","-0.00014467","-1.5e-07","0","1977480","0 COSMOS 2385","1 27056U 01058B   16008.02541607 -.00000015  00000-0 -14467-3 0  9997","2 27056  82.5355 138.3100 0005707 180.7259 179.3830 12.60502935645523","2001-058B","27056","7799.006","114.240","1425.322","1416.420"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41182","ORBCOMM FM 110","PAYLOAD","U","15081D","2016-01-08 00:36:41","334624","14.780142","0.0030012","47.0013","280.1111","99.4916","260.8376","0","999","251","-0.0014062","-0.00010539","0","1977548","0 ORBCOMM FM 110","1 41182U 15081D   16008.02547841 -.00010539  00000-0 -14062-2 0  9992","2 41182  47.0013 280.1111 0030012  99.4916 260.8376 14.78014200  2518","2015-081D","41182","7013.736","97.428","656.650","614.551"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25677","GLOBALSTAR M019","PAYLOAD","U","99019B","2016-01-08 00:38:12","587712","12.13791571","8.6e-05","51.9897","300.0658","153.9304","325.7801","0","999","76658","4.911e-06","-8.9e-07","0","1977508","0 GLOBALSTAR M019","1 25677U 99019B   16008.02653458 -.00000089  00000-0  49110-5 0  9991","2 25677  51.9897 300.0658 0000860 153.9304 325.7801 12.13791571766584","1999-019B","25677","7997.834","118.636","1620.387","1619.011"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","41180","ORBCOMM FM 119","PAYLOAD","U","15081B","2016-01-08 00:38:13","180416","14.77994516","0.0031138","47.0018","280.1145","101.827","258.6117","0","999","251","0.00010398","5.56e-06","0","1977561","0 ORBCOMM FM 119","1 41180U 15081B   16008.02654144  .00000556  00000-0  10398-3 0  9990","2 41180  47.0018 280.1145 0031138 101.8270 258.6117 14.77994516  2513","2015-081B","41180","7013.798","97.429","657.503","613.824"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27508","EUTE 12 WEST A (AB 1)","PAYLOAD","U","02040A","2016-01-08 00:38:14","702784","1.00102324","5.29e-05","0.0659","348.3797","273.2373","190.8445","0","999","4901","0","-1.96e-06","0","1977459","0 EUTE 12 WEST A (AB 1)","1 27508U 02040A   16008.02655906 -.00000196  00000-0  00000+0 0  9992","2 27508   0.0659 348.3797 0000529 273.2373 190.8445  1.00102324 49016","2002-040A","27508","42212.305","1438.528","35836.403","35831.937"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35497","ARIANE 5 R/B","ROCKET BODY","U","09035B","2016-01-08 00:38:59","694720","4.13663498","0.6003239","5.7231","158.6892","165.113","226.149","0","999","7858","0.00074189","0.00054346","0","1977624","0 ARIANE 5 R/B","1 35497U 09035B   16008.02707980  .00054346 -13075-7  74189-3 0  9991","2 35497   5.7231 158.6892 6003239 165.1130 226.1490  4.13663498 78583","2009-035B","35497","16392.192","348.109","19854.682","173.432"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39122","EUTE 117 WEST A(SATMEX 8","PAYLOAD","U","13012A","2016-01-08 00:39:03","331296","1.00270638","0.0002639","0.0149","54.1393","235.1449","70.6849","0","999","1023","0","-5e-08","0","1977834","0 EUTE 117 WEST A(SATMEX 8","1 39122U 13012A   16008.02712189 -.00000005  00000-0  00000+0 0  9994","2 39122   0.0149  54.1393 0002639 235.1449  70.6849  1.00270638 10233","2013-012A","39122","42165.053","1436.113","35798.045","35775.791"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39059","COSMOS 2484","PAYLOAD","U","13001C","2016-01-08 00:39:23","97888","12.42872611","0.002586","82.5027","72.7194","73.8996","286.4929","0","999","13506","0","1e-07","0","1977547","0 COSMOS 2484","1 39059U 13001C   16008.02735067  .00000010  00000-0  00000+0 0  9996","2 39059  82.5027  72.7194 0025860  73.8996 286.4929 12.42872611135064","2013-001C","39059","7872.586","115.860","1514.809","1474.092"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23126","STRV 1B","PAYLOAD","U","94034C","2016-01-08 00:39:54","107712","3.17932325","0.6598137","7.3243","60.884","300.2706","10.6929","0","999","21441","0.00051634","2.284e-05","0","1977655","0 STRV 1B","1 23126U 94034C   16008.02770958  .00002284  00000-0  51634-3 0  9995","2 23126   7.3243  60.8840 6598137 300.2706  10.6929  3.17932325214412","1994-034C","23126","19536.438","452.926","26048.712","267.893"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25418","ORBCOMM FM 15","PAYLOAD","U","98046F","2016-01-08 00:40:01","806816","14.32155183","0.0003735","44.9977","213.452","33.8307","127.6754","0","999","90958","0.00013768","2.34e-06","0","1977529","0 ORBCOMM FM 15","1 25418U 98046F   16008.02779869  .00000234  00000-0  13768-3 0  9997","2 25418  44.9977 213.4520 0003735  33.8307 127.6754 14.32155183909587","1998-046F","25418","7162.672","100.547","787.213","781.862"
