COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16987","SL-14 R/B","ROCKET BODY","U","86074B","2016-01-11 20:45:32","239008","14.82850489","0.001839","82.5163","79.5554","176.4574","233.8888","0","999","55995","2.264e-05","2.08e-06","0","1979502","0 SL-14 R/B","1 16987U 86074B   16011.86495647 +.00000208 +00000-0 +22640-4 0  9992","2 16987 082.5163 079.5554 0018390 176.4574 233.8888 14.82850489559950","1986-074B","16987","6998.477","97.110","633.213","607.472"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3615","ESSA 8 (TOS-F)","PAYLOAD","U","68114A","2016-01-11 20:45:41","16384","12.56192866","0.0031407","101.2436","28.5076","246.7318","160.9298","0","999","15823","-1.6777e-06","-4.3e-07","0","1979502","0 ESSA 8 (TOS-F)","1  3615U 68114A   16011.86505806 -.00000043 +00000-0 -16777-5 0  9994","2  3615 101.2436 028.5076 0031407 246.7318 160.9298 12.56192866158238","1968-114A","3615","7816.835","114.632","1463.250","1414.149"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18118","COSMOS 1857","PAYLOAD","U","87051F","2016-01-11 20:45:44","512128","12.54217045","0.0038377","74.0014","222.4204","167.8018","323.5205","0","999","30815","3.6377e-05","-1e-07","0","1979502","0 COSMOS 1857","1 18118U 87051F   16011.86509852 -.00000010 +00000-0 +36377-4 0  9994","2 18118 074.0014 222.4204 0038377 167.8018 323.5205 12.54217045308150","1987-051F","18118","7825.042","114.812","1476.937","1416.877"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37849","NPP","PAYLOAD","U","11061A","2016-01-11 20:45:56","174400","14.19564263","8.51e-05","98.7072","312.5295","134.4324","280.1173","0","999","21798","4.2091e-05","4.5e-07","0","1979103","0 NPP","1 37849U 11061A   16011.86523350  .00000045  00000-0  42091-4 0  9990","2 37849  98.7072 312.5295 0000851 134.4324 280.1173 14.19564263217988","2011-061A","37849","7204.963","101.439","827.441","826.215"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3598","ATLAS CENTAUR R/B","ROCKET BODY","U","68110B","2016-01-11 20:45:57","316608","14.54163884","0.0049856","34.995","46.4032","311.0206","48.6184","0","999","46949","5.5646e-05","2.22e-06","0","1979502","0 ATLAS CENTAUR R/B","1  3598U 68110B   16011.86524672 +.00000222 +00000-0 +55646-4 0  9996","2  3598 034.9950 046.4032 0049856 311.0206 048.6184 14.54163884469498","1968-110B","3598","7090.218","99.025","747.432","676.734"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3522","THOR BURNER 2 R/B","ROCKET BODY","U","68092B","2016-01-11 20:46:02","153280","14.29345357","0.0029129","98.2988","176.1302","206.1967","153.7744","0","999","45633","4.4531e-05","7.3e-07","0","1979110","0 THOR BURNER 2 R/B","1 03522U 68092B   16011.86530270  .00000073  00000-0  44531-4 0  9998","2 03522  98.2988 176.1302 0029129 206.1967 153.7744 14.29345357456337","1968-092B","3522","7172.056","100.745","814.813","773.030"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40076","TDS 1","PAYLOAD","U","14037H","2016-01-11 20:46:12","257760","14.81102298","0.0005312","98.3338","96.801","322.5929","37.491","0","999","8170","4.0923e-05","2.6e-06","0","1979127","0 TDS 1","1 40076U 14037H   16011.86541965  .00000260  00000-0  40923-4 0  9995","2 40076  98.3338  96.8010 0005312 322.5929  37.4910 14.81102298 81706","2014-037H","40076","7003.983","97.224","629.569","622.128"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33064","ORBCOMM FM 37","PAYLOAD","U","08031E","2016-01-11 20:46:23","879424","14.7227176","0.0006278","48.4436","4.2831","120.888","313.0169","0","999","40601","7.654e-05","2.88e-06","0","1979502","0 ORBCOMM FM 37","1 33064U 08031E   16011.86555416 +.00000288 +00000-0 +76540-4 0  9991","2 33064 048.4436 004.2831 0006278 120.8880 313.0169 14.72271760406016","2008-031E","33064","7031.962","97.808","658.241","649.412"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25117","ORBCOMM FM 5","PAYLOAD","U","97084F","2016-01-11 20:46:25","286880","14.38152308","0.000304","45.0156","185.6713","181.6803","178.4035","0","999","94415","7.5474e-05","8.9e-07","0","1979502","0 ORBCOMM FM 5","1 25117U 97084F   16011.86557045 +.00000089 +00000-0 +75474-4 0  9991","2 25117 045.0156 185.6713 0003040 181.6803 178.4035 14.38152308944150","1997-084F","25117","7142.746","100.128","766.783","762.440"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11046","COSMOS 1037","PAYLOAD","U","78091D","2016-01-11 20:46:37","365600","12.48359002","0.0013707","74.0353","52.1972","245.367","168.3416","0","999","69851","7.228e-05","-5e-08","0","1979502","0 COSMOS 1037","1 11046U 78091D   16011.86571025 -.00000005 +00000-0 +72280-4 0  9999","2 11046 074.0353 052.1972 0013707 245.3670 168.3416 12.48359002698519","1978-091D","11046","7849.503","115.351","1482.127","1460.608"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15473","COSMOS 1621","PAYLOAD","U","85003E","2016-01-11 20:46:41","750400","12.64468991","0.0012344","82.6114","346.1029","168.1054","217.2779","0","999","43042","-1.0552e-05","9e-08","0","1979071","0 COSMOS 1621","1 15473U 85003E   16011.86576100  .00000009  00000-0 -10552-4 0  9995","2 15473  82.6114 346.1029 0012344 168.1054 217.2779 12.64468991430426","1985-003E","15473","7782.689","113.881","1414.161","1394.947"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36039","SL-19 R/B","ROCKET BODY","U","09059D","2016-01-11 20:46:49","916928","14.87451646","0.0141965","98.4229","351.4014","149.6031","211.3512","0","999","33562","3.3041e-05","2.86e-06","0","1979085","0 SL-19 R/B","1 36039U 09059D   16011.86585552  .00000286  00000-0  33041-4 0  9998","2 36039  98.4229 351.4014 0141965 149.6031 211.3512 14.87451646335625","2009-059D","36039","6984.038","96.809","705.052","506.754"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6826","SL-8 R/B","ROCKET BODY","U","73064B","2016-01-11 20:46:51","644928","12.69702898","0.0029876","74.0224","296.3531","249.5893","143.7151","0","999","96293","7.5271e-05","-2e-08","0","1979502","0 SL-8 R/B","1  6826U 73064B   16011.86587552 -.00000002 +00000-0 +75271-4 0  9996","2  6826 074.0224 296.3531 0029876 249.5893 143.7151 12.69702898962937","1973-064B","6826","7761.287","113.412","1406.340","1359.964"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12680","SL-6 R/B(2)","ROCKET BODY","U","81071D","2016-01-11 20:46:59","516832","1.99235056","0.589938","67.9328","348.7736","84.908","34.1822","0","999","16889","0","-8.74e-06","0","1979131","0 SL-6 R/B(2)","1 12680U 81071D   16011.86596663 -.00000874  00000-0  00000+0 0  9991","2 12680  67.9328 348.7736 5899380  84.9080  34.1822  1.99235056168895","1981-071D","12680","26678.290","722.764","36038.693","4561.618"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28375","AMSAT ECHO","PAYLOAD","U","04025K","2016-01-11 20:47:11","115168","14.41739687","0.0083743","98.3151","311.5409","59.8492","301.0962","0","999","60649","4.7909e-05","1.19e-06","0","1979502","0 AMSAT ECHO","1 28375U 04025K   16011.86610087 +.00000119 +00000-0 +47909-4 0  9995","2 28375 098.3151 311.5409 0083743 059.8492 301.0962 14.41739687606495","2004-025K","28375","7130.893","99.879","812.474","693.042"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25743","SL-12 R/B(2)","ROCKET BODY","U","99027D","2016-01-11 20:47:13","376256","1.87835465","0.5186875","17.3772","288.8765","138.5979","338.589","0","999","11430","0","-8.4e-07","0","1979502","0 SL-12 R/B(2)","1 25743U 99027D   16011.86612704 -.00000084 +00000-0 +00000-0 0  9994","2 25743 017.3772 288.8765 5186875 138.5979 338.5890 01.87835465114308","1999-027D","25743","27747.047","766.628","35760.959","6976.865"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15822","SL-14 R/B","ROCKET BODY","U","85047B","2016-01-11 20:47:16","363104","12.41258178","0.0024318","73.6228","228.4386","114.1449","15.7459","0","999","38558","9.5676e-05","-4e-08","0","1979502","0 SL-14 R/B","1 15822U 85047B   16011.86616161 -.00000004 +00000-0 +95676-4 0  9998","2 15822 073.6228 228.4386 0024318 114.1449 015.7459 12.41258178385582","1985-047B","15822","7879.411","116.011","1520.437","1482.114"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23622","COSMOS 2318 (GLONASS)","PAYLOAD","U","95037C","2016-01-11 20:47:18","299328","2.13101161","0.0022393","66.5514","327.271","110.4836","138.5206","0","999","15905","0","-2.7e-07","0","1979502","0 COSMOS 2318 (GLONASS)","1 23622U 95037C   16011.86618402 -.00000027 +00000-0 +00000-0 0  9993","2 23622 066.5514 327.2710 0022393 110.4836 138.5206 02.13101161159059","1995-037C","23622","25508.091","675.735","19187.076","19072.836"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28627","BLOCK DM-SL R/B","ROCKET BODY","U","05008B","2016-01-11 20:47:18","235392","2.1387439","0.654331","0.8957","323.4801","79.2335","352.2541","0","999","8493","0","-4e-07","0","1979502","0 BLOCK DM-SL R/B","1 28627U 05008B   16011.86618328 -.00000040 +00000-0 +00000-0 0  9994","2 28627 000.8957 323.4801 6543310 079.2335 352.2541 02.13874390084931","2005-008B","28627","25446.573","673.292","35718.921","2417.956"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19274","OKEAN 1","PAYLOAD","U","88056A","2016-01-11 20:47:21","703488","15.04861853","0.0011404","82.5068","297.8904","305.8854","54.1313","0","999","47517","0.00014083","2.02e-05","0","1979502","0 OKEAN 1","1 19274U 88056A   16011.86622342 +.00002020 +00000-0 +14083-3 0  9995","2 19274 082.5068 297.8904 0011404 305.8854 054.1313 15.04861853475178","1988-056A","19274","6930.066","95.689","559.834","544.028"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32053","SL-8 R/B","ROCKET BODY","U","07038B","2016-01-11 20:47:27","688416","13.76230623","0.0027619","82.9794","126.9196","69.7045","67.655","0","999","41865","3.6851e-05","5.2e-07","0","1979502","0 SL-8 R/B","1 32053U 07038B   16011.86629269 +.00000052 +00000-0 +36851-4 0  9992","2 32053 082.9794 126.9196 0027619 069.7045 067.6550 13.76230623418650","2007-038B","32053","7355.423","104.633","997.603","956.973"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38247","BREEZE-M R/B","ROCKET BODY","U","12016C","2016-01-11 20:47:44","265120","2.19984764","0.6133068","24.5351","282.1635","113.4866","320.2511","0","999","2987","0","-4.3e-07","0","1979226","0 BREEZE-M R/B","1 38247U 12016C   16011.86648455 -.00000043  00000-0  00000+0 0  9996","2 38247  24.5351 282.1635 6133068 113.4866 320.2511  2.19984764 29879","2012-016C","38247","24973.156","654.590","33911.228","3278.814"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7265","COSMOS 641","PAYLOAD","U","74024A","2016-01-11 20:47:44","62080","12.57298121","0.0061017","74.0179","55.7212","317.5833","152.0794","0","999","91482","9.6732e-05","0","0","1979502","0 COSMOS 641","1  7265U 74024A   16011.86648220 -.00000000 +00000-0 +96732-4 0  9994","2  7265 074.0179 055.7212 0061017 317.5833 152.0794 12.57298121914827","1974-024A","7265","7812.253","114.531","1481.786","1386.450"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38247","BREEZE-M R/B","ROCKET BODY","U","12016C","2016-01-11 20:47:44","278944","2.19984763","0.6133076","24.5351","282.1637","113.4865","320.2511","0","999","2987","0","-4.3e-07","0","1979502","0 BREEZE-M R/B","1 38247U 12016C   16011.86648471 -.00000043 +00000-0 +00000-0 0  9995","2 38247 024.5351 282.1637 6133076 113.4865 320.2511 02.19984763029878","2012-016C","38247","24973.156","654.590","33911.248","3278.794"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","669","THOR ABLESTAR R/B","ROCKET BODY","U","63038A","2016-01-11 20:47:47","779008","13.45935375","0.0024328","90.1007","318.3706","246.5896","133.0597","0","999","56773","3.8369e-05","3.2e-07","0","1979091","0 THOR ABLESTAR R/B","1 00669U 63038A   16011.86652522  .00000032  00000-0  38369-4 0  9994","2 00669  90.1007 318.3706 0024328 246.5896 133.0597 13.45935375567738","1963-038A","669","7465.387","106.988","1105.414","1069.090"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37256","BEIDOU 7","PAYLOAD","U","10068A","2016-01-11 20:47:50","290656","1.00289579","0.0041577","53.7691","317.3298","208.519","15.8933","0","999","1860","0.0001","-2.29e-06","0","1979094","0 BEIDOU 7","1 37256U 10068A   16011.86655429 -.00000229  00000-0  10000-3 0  9990","2 37256  53.7691 317.3298 0041577 208.5190  15.8933  1.00289579 18603","2010-068A","37256","42159.744","1435.842","35956.896","35606.321"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13648","COSMOS 1420","PAYLOAD","U","82109A","2016-01-11 20:48:00","423648","14.33724018","0.0021257","73.9957","330.5985","245.0993","145.1027","0","999","73354","2.5599e-05","4.5e-07","0","1979502","0 COSMOS 1420","1 13648U 82109A   16011.86667157 +.00000045 +00000-0 +25599-4 0  9990","2 13648 073.9957 330.5985 0021257 245.0993 145.1027 14.33724018733541","1982-109A","13648","7157.446","100.437","794.526","764.097"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12982","COSMOS 1327","PAYLOAD","U","81116H","2016-01-11 20:48:03","508128","12.31604547","0.007741","73.9811","143.9094","231.8814","290.0029","0","999","53399","-2.8528e-05","-1.9e-07","0","1979502","0 COSMOS 1327","1 12982U 81116H   16011.86670727 -.00000019 +00000-0 -28528-4 0  9992","2 12982 073.9811 143.9094 0077410 231.8814 290.0029 12.31604547533993","1981-116H","12982","7920.531","116.920","1603.709","1481.083"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40963","FLOCK 2B 9","PAYLOAD","U","98067HL","2016-01-11 20:48:04","3200","15.63104883","0.0007045","51.6405","119.3698","5.3005","354.8063","0","999","1508","0.00042345","0.00039053","0","1979093","0 FLOCK 2B 9","1 40963U 98067HL  16011.86671300  .00039053  00000-0  42345-3 0  9993","2 40963  51.6405 119.3698 0007045   5.3005 354.8063 15.63104883 15083","1998-067HL","40963","6756.831","92.124","383.456","373.936"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37763","BEIDOU 9","PAYLOAD","U","11038A","2016-01-11 20:48:04","48128","1.00270397","0.0034734","54.5685","200.9474","199.7096","118.1311","0","999","1644","0.0001","-2.4e-07","0","1979502","0 BEIDOU 9","1 37763U 11038A   16011.86671352 -.00000024 +00000-0 +10000-3 0  9997","2 37763 054.5685 200.9474 0034734 199.7096 118.1311 01.00270397016449","2011-038A","37763","42165.121","1436.116","35933.442","35640.529"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22826","ITAMSAT","PAYLOAD","U","93061D","2016-01-11 20:48:21","532896","14.3025283","0.0009849","98.7326","327.4714","53.4503","306.7584","0","999","16266","3.9378e-05","5.7e-07","0","1979502","0 ITAMSAT","1 22826U 93061D   16011.86691589 +.00000057 +00000-0 +39378-4 0  9996","2 22826 098.7326 327.4714 0009849 053.4503 306.7584 14.30252830162667","1993-061D","22826","7169.022","100.681","797.948","783.827"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17586","COSMOS 1831","PAYLOAD","U","87026E","2016-01-11 20:48:27","294912","12.65446308","0.0015331","82.5607","101.7905","157.4898","272.3534","0","999","33161","9.7538e-05","2.9e-07","0","1979502","0 COSMOS 1831","1 17586U 87026E   16011.86698258 +.00000029 +00000-0 +97538-4 0  9998","2 17586 082.5607 101.7905 0015331 157.4898 272.3534 12.65446308331614","1987-026E","17586","7778.682","113.793","1412.472","1388.621"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25262","IRIDIUM 51","PAYLOAD","U","98018A","2016-01-11 20:48:30","931488","14.34215133","0.0001883","86.3969","177.3079","84.0254","276.1156","0","999","93606","-2.0587e-05","-3.8e-07","0","1979502","0 IRIDIUM 51","1 25262U 98018A   16011.86702467 -.00000038 +00000-0 -20587-4 0  9991","2 25262 086.3969 177.3079 0001883 084.0254 276.1156 14.34215133936066","1998-018A","25262","7155.812","100.403","779.025","776.330"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12975","COSMOS 1320","PAYLOAD","U","81116A","2016-01-11 20:48:38","524320","12.28003702","0.0096784","73.9816","252.0719","351.1963","135.0988","0","999","52952","0.00025731","1.5e-07","0","1979502","0 COSMOS 1320","1 12975U 81116A   16011.86711255 +.00000015 +00000-0 +25731-3 0  9992","2 12975 073.9816 252.0719 0096784 351.1963 135.0988 12.28003702529520","1981-116A","12975","7936.007","117.263","1634.680","1481.064"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40901","ZDPS 2A","PAYLOAD","U","15049C","2016-01-11 20:48:41","80896","15.14065228","0.0013285","97.4606","22.692","233.67","246.4948","0","999","1723","0.00016717","2.98e-05","0","1979073","0 ZDPS 2A","1 40901U 15049C   16011.86714214  .00002980  00000-0  16717-3 0  9999","2 40901  97.4606  22.6920 0013285 233.6700 246.4948 15.14065228 17233","2015-049C","40901","6901.954","95.108","532.989","514.650"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37765","SJ-11-02","PAYLOAD","U","11039A","2016-01-11 20:48:44","364096","14.60858012","0.0011297","98.2983","146.1075","219.288","140.7504","0","999","23744","5.6675e-05","2.29e-06","0","1979162","0 SJ-11-02","1 37765U 11039A   16011.86718014  .00000229  00000-0  56675-4 0  9992","2 37765  98.2983 146.1075 0011297 219.2880 140.7504 14.60858012237449","2011-039A","37765","7068.541","98.572","698.392","682.421"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27424","AQUA","PAYLOAD","U","02022A","2016-01-11 20:48:44","983584","14.57099806","9.96e-05","98.2181","314.6852","55.7739","7.5021","0","999","72816","7.7888e-05","3.05e-06","0","1979502","0 AQUA","1 27424U 02022A   16011.86718731 +.00000305 +00000-0 +77888-4 0  9995","2 27424 098.2181 314.6852 0000996 055.7739 007.5021 14.57099806728167","2002-022A","27424","7080.690","98.826","703.261","701.850"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39416","APRIZESAT 7","PAYLOAD","U","13066A","2016-01-11 20:48:52","604064","14.83433334","0.0041965","97.7094","76.3614","165.5","194.7429","0","999","11575","5.0473e-05","3.68e-06","0","1979502","0 APRIZESAT 7","1 39416U 13066A   16011.86727551 +.00000368 +00000-0 +50473-4 0  9999","2 39416 097.7094 076.3614 0041965 165.5000 194.7429 14.83433334115751","2013-066A","39416","6996.644","97.072","647.871","589.148"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29047","FORMOSAT 3A","PAYLOAD","U","06011A","2016-01-11 20:48:54","891936","14.28452144","0.0051567","71.9783","172.8476","330.9166","28.91","0","999","51016","9.3962e-05","1.97e-06","0","1979502","0 FORMOSAT 3A","1 29047U 06011A   16011.86730199 +.00000197 +00000-0 +93962-4 0  9992","2 29047 071.9783 172.8476 0051567 330.9166 028.9100 14.28452144510164","2006-011A","29047","7175.046","100.808","833.910","759.911"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33412","SKYMED 3","PAYLOAD","U","08054A","2016-01-11 20:48:56","630304","14.821595","0.0001329","97.8771","197.724","79.4093","280.7294","0","999","39028","1.3997e-05","5.9e-07","0","1979153","0 SKYMED 3","1 33412U 08054A   16011.86732211  .00000059  00000-0  13997-4 0  9996","2 33412  97.8771 197.7240 0001329  79.4093 280.7294 14.82159500390280","2008-054A","33412","7000.652","97.155","623.448","621.587"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28420","COSMOS 2409","PAYLOAD","U","04037B","2016-01-11 20:48:59","252544","12.45265801","0.001333","82.4822","193.5913","347.9188","12.1572","0","999","51369","-5.7944e-05","2e-08","0","1979120","0 COSMOS 2409","1 28420U 04037B   16011.86735246  .00000002  00000-0 -57944-4 0  9996","2 28420  82.4822 193.5913 0013330 347.9188  12.1572 12.45265801513691","2004-037B","28420","7862.496","115.637","1494.842","1473.880"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10600","SL-8 R/B","ROCKET BODY","U","78007B","2016-01-11 20:49:05","566656","13.78389517","0.0047442","82.9411","309.0915","330.958","58.6682","0","999","90976","2.2156e-05","3.7e-07","0","1979502","0 SL-8 R/B","1 10600U 78007B   16011.86742554 +.00000037 +00000-0 +22156-4 0  9999","2 10600 082.9411 309.0915 0047442 330.9580 058.6682 13.78389517909768","1978-007B","10600","7347.741","104.469","1004.465","934.747"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19196","SL-14 R/B","ROCKET BODY","U","88046B","2016-01-11 20:49:05","641824","12.41396151","0.0021362","73.5983","158.3502","234.8281","293.2561","0","999","25158","-0.0001252","-3.4e-07","0","1979502","0 SL-14 R/B","1 19196U 88046B   16011.86742641 -.00000034 +00000-0 -12520-3 0  9991","2 19196 073.5983 158.3502 0021362 234.8281 293.2561 12.41396151251581","1988-046B","19196","7878.827","115.998","1517.523","1483.861"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5730","SL-8 R/B","ROCKET BODY","U","71119B","2016-01-11 20:49:13","385856","13.98794089","0.0713568","73.8981","339.1276","322.567","32.7714","0","999","13258","0.00049254","7.568e-05","0","1979502","0 SL-8 R/B","1  5730U 71119B   16011.86751604 +.00007568 +00000-0 +49254-3 0  9993","2  5730 073.8981 339.1276 0713568 322.5670 032.7714 13.98794089132580","1971-119B","5730","7276.110","102.945","1417.175","378.776"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6180","SCOUT B-1 R/B","ROCKET BODY","U","72069B","2016-01-11 20:49:32","349792","14.64162222","0.0040716","89.8913","232.0612","183.8896","176.2009","0","999","26930","0.00011157","6.08e-06","0","1979502","0 SCOUT B-1 R/B","1  6180U 72069B   16011.86773553 +.00000608 +00000-0 +11157-3 0  9994","2  6180 089.8913 232.0612 0040716 183.8896 176.2009 14.64162222269307","1972-069B","6180","7057.903","98.349","708.505","651.031"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11303","COSMOS 1088","PAYLOAD","U","79024H","2016-01-11 20:49:38","53920","12.40112519","0.0052377","74.0357","323.6637","216.6117","156.9803","0","999","66746","-1.7896e-05","-1.8e-07","0","1979151","0 COSMOS 1088","1 11303U 79024H   16011.86780155 -.00000018  00000-0 -17896-4 0  9995","2 11303  74.0357 323.6637 0052377 216.6117 156.9803 12.40112519667461","1979-024H","11303","7884.263","116.118","1547.423","1464.832"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22035","COSMOS 2198","PAYLOAD","U","92042B","2016-01-11 20:49:50","264832","12.62584745","0.0004907","82.5974","160.3625","318.1215","41.95","0","999","8268","-5.6229e-05","0","0","1979502","0 COSMOS 2198","1 22035U 92042B   16011.86794288 +.00000000 +00000-0 -56229-4 0  9999","2 22035 082.5974 160.3625 0004907 318.1215 041.9500 12.62584745082680","1992-042B","22035","7790.430","114.051","1416.118","1408.473"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11696","COSMOS 1161","PAYLOAD","U","80012F","2016-01-11 20:49:52","742784","12.45122934","0.0021563","74.0206","142.2558","141.993","20.3557","0","999","63244","-4.8819e-05","-2.3e-07","0","1979502","0 COSMOS 1161","1 11696U 80012F   16011.86797156 -.00000023 +00000-0 -48819-4 0  9993","2 11696 074.0206 142.2558 0021563 141.9930 020.3557 12.45122934632449","1980-012F","11696","7863.097","115.651","1501.918","1468.007"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21301","COSMOS 2145","PAYLOAD","U","91033C","2016-01-11 20:49:55","759008","12.63064131","0.0008664","82.5659","224.9811","93.4845","266.7238","0","999","13665","0.00013105","3.4e-07","0","1979502","0 COSMOS 2145","1 21301U 91033C   16011.86800647 +.00000034 +00000-0 +13105-3 0  9991","2 21301 082.5659 224.9811 0008664 093.4845 266.7238 12.63064131136650","1991-033C","21301","7788.459","114.008","1417.072","1403.576"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36800","PSLV R/B","ROCKET BODY","U","10035F","2016-01-11 20:49:56","629920","14.93356912","0.0021484","97.9818","123.9578","264.3591","95.5178","0","999","29892","0.00011748","1.176e-05","0","1979502","0 PSLV R/B","1 36800U 10035F   16011.86801655 +.00001176 +00000-0 +11748-3 0  9993","2 36800 097.9818 123.9578 0021484 264.3591 095.5178 14.93356912298923","2010-035F","36800","6965.614","96.427","602.444","572.514"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12112","COSMOS 1233","PAYLOAD","U","80102F","2016-01-11 20:49:59","995200","12.5552817","0.0028751","73.9931","140.3034","134.6269","29.1032","0","999","60640","-5.5268e-05","-2.5e-07","0","1979502","0 COSMOS 1233","1 12112U 80102F   16011.86805550 -.00000025 +00000-0 -55268-4 0  9993","2 12112 073.9931 140.3034 0028751 134.6269 029.1032 12.55528170606409","1980-102F","12112","7819.593","114.692","1463.941","1418.976"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28480","CZ-2C R/B","ROCKET BODY","U","04046B","2016-01-11 20:50:09","415392","14.255609","0.0141407","98.1653","136.3294","326.6976","194.848","0","999","57981","3.9314e-05","6.2e-07","0","1979127","0 CZ-2C R/B","1 28480U 04046B   16011.86816453  .00000062  00000-0  39314-4 0  9998","2 28480  98.1653 136.3294 0141407 326.6976 194.8480 14.25560900579816","2004-046B","28480","7184.744","101.012","908.206","705.012"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27598","FEDSAT","PAYLOAD","U","02056B","2016-01-11 20:50:12","81696","14.28562528","0.000896","98.3573","341.2019","352.3775","7.7269","0","999","68175","3.2642e-05","4e-07","0","1979502","0 FEDSAT","1 27598U 02056B   16011.86819539 +.00000040 +00000-0 +32642-4 0  9997","2 27598 098.3573 341.2019 0008960 352.3775 007.7269 14.28562528681754","2002-056B","27598","7174.676","100.800","802.970","790.113"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11133","COSMOS 1056","PAYLOAD","U","78109F","2016-01-11 20:50:13","50240","12.44466317","0.0020391","74.015","162.0033","219.0223","309.5271","0","999","68543","-0.00010175","-3e-07","0","1979502","0 COSMOS 1056","1 11133U 78109F   16011.86820660 -.00000030 +00000-0 -10175-3 0  9991","2 11133 074.0150 162.0033 0020391 219.0223 309.5271 12.44466317685438","1978-109F","11133","7865.863","115.712","1503.767","1471.689"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12139","SL-8 R/B","ROCKET BODY","U","81003B","2016-01-11 20:50:15","863424","14.50379262","0.048929","82.9483","251.8273","3.6894","356.7697","0","999","77115","0.00029939","5.964e-05","0","1979502","0 SL-8 R/B","1 12139U 81003B   16011.86823916 +.00005964 +00000-0 +29939-3 0  9999","2 12139 082.9483 251.8273 0489290 003.6894 356.7697 14.50379262771155","1981-003B","12139","7102.547","99.284","1071.932","376.891"
