COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25732","CZ-4B R/B","ROCKET BODY","U","99025C","2016-01-12 00:31:46","341696","14.17595157","0.0038049","98.9602","2.2342","136.7235","259.7567","0","999","86265","2.3123e-05","2e-08","0","1979249","0 CZ-4B R/B","1 25732U 99025C   16012.02206414  .00000002  00000-0  23123-4 0  9990","2 25732  98.9602   2.2342 0038049 136.7235 259.7567 14.17595157862652","1999-025C","25732","7211.634","101.580","860.938","806.059"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27944","LARETS","PAYLOAD","U","03042F","2016-01-12 00:32:44","361888","14.63120791","0.0013641","97.895","162.4852","108.4008","251.8641","0","999","65638","-0.00010418","-5.81e-06","0","1979212","0 LARETS","1 27944U 03042F   16012.02273567 -.00000581  00000-0 -10418-3 0  9990","2 27944  97.8950 162.4852 0013641 108.4008 251.8641 14.63120791656389","2003-042F","27944","7061.252","98.419","692.749","673.484"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4953","OPS 5268 (DMSP 5A F3)","PAYLOAD","U","71012A","2016-01-12 00:34:49","249632","14.40111372","0.0037397","98.5137","162.7492","291.5244","68.1959","0","999","35072","5.1352e-05","1.19e-06","0","1979332","0 OPS 5268 (DMSP 5A F3)","1 04953U 71012A   16012.02418113  .00000119  00000-0  51352-4 0  9993","2 04953  98.5137 162.7492 0037397 291.5244  68.1959 14.40111372350722","1971-012A","4953","7136.267","99.992","784.820","731.445"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31574","GLOBALSTAR M072","PAYLOAD","U","07020D","2016-01-12 00:35:29","266656","12.62270534","5.33e-05","52.0099","321.4201","66.5275","56.5481","0","999","39802","0.00010813","-8.4e-07","0","1979239","0 GLOBALSTAR M072","1 31574U 07020D   16012.02464429 -.00000084  00000-0  10813-3 0  9999","2 31574  52.0099 321.4201 0000533  66.5275  56.5481 12.62270534398025","2007-020D","31574","7791.723","114.080","1414.004","1413.173"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21220","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","91025F","2016-01-12 00:36:07","528896","4.39413503","0.552361","65.1761","251.2486","294.4931","18.6898","0","999","38981","5.1276e-05","4.8e-07","0","1979209","0 SL-12 R/B(AUX MOTOR)","1 21220U 91025F   16012.02508714  .00000048  00000-0  51276-4 0  9998","2 21220  65.1761 251.2486 5523610 294.4931  18.6898  4.39413503389818","1991-025F","21220","15745.371","327.709","18064.365","670.107"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23607","UPM/LBSAT","PAYLOAD","U","95033C","2016-01-12 00:36:13","944096","14.7794173","0.0006554","98.3553","177.925","137.53","222.6418","0","999","10302","5.7555e-05","3.59e-06","0","1979268","0 UPM/LBSAT","1 23607U 95033C   16012.02516139  .00000359  00000-0  57555-4 0  9993","2 23607  98.3553 177.9250 0006554 137.5300 222.6418 14.77941730103027","1995-033C","23607","7013.965","97.432","640.427","631.233"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40311","KUAIZHOU 2 (KZ-2)","PAYLOAD","U","14073A","2016-01-12 00:36:49","146912","15.88393142","0.0020041","96.4988","116.7445","46.91","50.81","0","999","6632","0.00056566","0.00157356","1.0398e-05","1979176","0 KUAIZHOU 2 (KZ-2)","1 40311U 14073A   16012.02556883  .00157356  10398-4  56566-3 0  9994","2 40311  96.4988 116.7445 0020041  46.9100  50.8100 15.88393142 66325","2014-073A","40311","6684.924","90.657","320.186","293.392"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11027","JIKIKEN (EXOS-B)","PAYLOAD","U","78087A","2016-01-12 00:37:01","281792","7.04399061","0.4306801","31.1206","300.1341","2.8446","358.9934","0","999","39868","0.00064969","0.00152946","0","1979317","0 JIKIKEN (EXOS-B)","1 11027U 78087A   16012.02570928  .00152946 -13131-6  64969-3 0  9994","2 11027  31.1206 300.1341 4306801   2.8446 358.9934  7.04399061398688","1978-087A","11027","11495.362","204.429","10068.051","166.403"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6052","INTELSAT 4-F5","PAYLOAD","U","72041A","2016-01-12 00:37:55","424352","1.00109731","0.000485","13.5129","330.0279","210.0774","149.948","0","999","852","0","1.13e-06","0","1979855","0 INTELSAT 4-F5","1  6052U 72041A   16012.02633593 +.00000113 +00000-0 +00000-0 0  9993","2  6052 013.5129 330.0279 0004850 210.0774 149.9480 01.00109731008520","1972-041A","6052","42210.222","1438.421","35852.559","35811.615"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","733","THOR AGENA D R/B","ROCKET BODY","U","64002A","2016-01-12 00:38:06","465408","14.3217728","0.0033076","99.0779","165.4574","254.7864","104.966","0","999","70756","4.6736e-05","7.8e-07","0","1979224","0 THOR AGENA D R/B","1 00733U 64002A   16012.02646372  .00000078  00000-0  46736-4 0  9990","2 00733  99.0779 165.4574 0033076 254.7864 104.9660 14.32177280707569","1964-002A","733","7162.599","100.546","808.155","760.773"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28420","COSMOS 2409","PAYLOAD","U","04037B","2016-01-12 00:40:22","570464","12.45265816","0.001332","82.4823","193.4906","347.5153","12.5602","0","999","51371","-5.7944e-05","2e-08","0","1979273","0 COSMOS 2409","1 28420U 04037B   16012.02803901  .00000002  00000-0 -57944-4 0  9999","2 28420  82.4823 193.4906 0013320 347.5153  12.5602 12.45265816513717","2004-037B","28420","7862.496","115.637","1494.834","1473.888"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27868","COSMOS 2400","PAYLOAD","U","03037A","2016-01-12 00:40:29","989632","12.45126817","0.0022703","82.4663","198.1041","110.7753","249.5772","0","999","56357","-3.9757e-05","4e-08","0","1979204","0 COSMOS 2400","1 27868U 03037A   16012.02812488  .00000004  00000-0 -39757-4 0  9997","2 27868  82.4663 198.1041 0022703 110.7753 249.5772 12.45126817563573","2003-037A","27868","7863.081","115.650","1502.798","1467.095"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32954","COSMOS 2437","PAYLOAD","U","08025B","2016-01-12 00:40:45","478560","12.42682843","0.0020275","82.4988","205.171","358.1906","1.9105","0","999","34646","2.271e-05","1.3e-07","0","1979306","0 COSMOS 2437","1 32954U 08025B   16012.02830415  .00000013  00000-0  22710-4 0  9991","2 32954  82.4988 205.1710 0020275 358.1906   1.9105 12.42682843346467","2008-025B","32954","7873.387","115.878","1511.216","1479.289"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20738","COSMOS 2093","PAYLOAD","U","90070D","2016-01-12 00:42:21","463776","12.64010172","0.0008952","82.5724","220.3711","125.246","346.5387","0","999","17331","8.454e-05","2.6e-07","0","1979265","0 COSMOS 2093","1 20738U 90070D   16012.02941509  .00000026  00000-0  84540-4 0  9999","2 20738  82.5724 220.3711 0008952 125.2460 346.5387 12.64010172173315","1990-070D","20738","7784.572","113.923","1413.406","1399.469"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","34710","EUTE 10A (EUTE W2A)","PAYLOAD","U","09016A","2016-01-12 00:42:55","703232","1.00273571","0.0006075","0.0633","15.6814","282.6235","193.3755","0","999","308","0","6.8e-07","0","1979855","0 EUTE 10A (EUTE W2A)","1 34710U 09016A   16012.02981138 +.00000068 +00000-0 +00000-0 0  9997","2 34710 000.0633 015.6814 0006075 282.6235 193.3755 01.00273571003080","2009-016A","34710","42164.231","1436.071","35811.711","35760.481"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17567","SL-14 R/B","ROCKET BODY","U","87024B","2016-01-12 00:43:01","106688","14.83541698","0.0017656","82.5305","327.6847","268.7231","91.1961","0","999","55904","2.3287e-05","2.16e-06","0","1979244","0 SL-14 R/B","1 17567U 87024B   16012.02987392  .00000216  00000-0  23287-4 0  9992","2 17567  82.5305 327.6847 0017656 268.7231  91.1961 14.83541698559041","1987-024B","17567","6996.303","97.065","630.521","605.816"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28187","EUTE 7A (EUTE W3A)","PAYLOAD","U","04008A","2016-01-12 00:43:08","703840","1.00270624","0.0003943","0.0635","355.3351","278.1835","215.221","0","999","4338","0","4.8e-07","0","1979225","0 EUTE 7A (EUTE W3A)","1 28187U 04008A   16012.02996185  .00000048  00000-0  00000+0 0  9999","2 28187   0.0635 355.3351 0003943 278.1835 215.2210  1.00270624 43383","2004-008A","28187","42165.057","1436.113","35803.548","35770.296"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7376","MOLNIYA 2-10","PAYLOAD","U","74056A","2016-01-12 00:43:20","959680","2.00944137","0.7492477","62.0698","28.3414","285.3358","9.256","0","999","30313","0.0017766","1.883e-05","0","1979855","0 MOLNIYA 2-10","1  7376U 74056A   16012.03010370 +.00001883 +00000-0 +17766-2 0  9998","2  7376 062.0698 028.3414 7492477 285.3358 009.2560 02.00944137303134","1974-056A","7376","26526.805","716.617","40023.818","273.522"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24880","SUPERBIRD C","PAYLOAD","U","97036A","2016-01-12 00:43:21","169632","0.99070403","0.0010472","5.7992","57.8156","235.3865","124.5074","0","999","6754","0","-1.61e-06","0","1979464","0 SUPERBIRD C","1 24880U 97036A   16012.03010613 -.00000161  00000-0  00000+0 0  9999","2 24880   5.7992  57.8156 0010472 235.3865 124.5074  0.99070403 67541","1997-036A","24880","42504.921","1453.511","36171.297","36082.275"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32299","ASTRA 4A (SIRIUS 4)","PAYLOAD","U","07057A","2016-01-12 00:43:34","705056","1.00271277","0.0002615","0.0268","320.3038","322.8847","203.4633","0","999","2976","0","3.2e-07","0","1979238","0 ASTRA 4A (SIRIUS 4)","1 32299U 07057A   16012.03026279  .00000032  00000-0  00000+0 0  9997","2 32299   0.0268 320.3038 0002615 322.8847 203.4633  1.00271277 29762","2007-057A","32299","42164.874","1436.104","35797.765","35775.713"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38652","SES 5","PAYLOAD","U","12036A","2016-01-12 00:43:34","705056","1.00271942","0.001172","0.0559","264.1657","121.9991","100.5347","0","999","1287","0","3.3e-07","0","1979322","0 SES 5","1 38652U 12036A   16012.03026279  .00000033  00000-0  00000+0 0  9990","2 38652   0.0559 264.1657 0011720 121.9991 100.5347  1.00271942 12873","2012-036A","38652","42164.687","1436.094","35835.969","35737.135"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15597","COSMOS 1634","PAYLOAD","U","85022A","2016-01-12 00:43:44","427648","13.75031719","0.0034874","82.9403","159.1804","222.9083","275.5571","0","999","54697","4.645e-05","6e-07","0","1979248","0 COSMOS 1634","1 15597U 85022A   16012.03037532  .00000060  00000-0  46450-4 0  9996","2 15597  82.9403 159.1804 0034874 222.9083 275.5571 13.75031719546975","1985-022A","15597","7359.698","104.724","1007.229","955.897"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25721","ABRIXAS","PAYLOAD","U","99022A","2016-01-12 00:43:54","345504","15.57921525","0.0009973","48.4483","218.9601","184.0764","176.0103","0","999","92806","0.00024879","0.00018603","0","1979206","0 ABRIXAS","1 25721U 99022A   16012.03049011  .00018603  00000-0  24879-3 0  9998","2 25721  48.4483 218.9601 0009973 184.0764 176.0103 15.57921525928060","1999-022A","25721","6771.810","92.430","400.428","386.921"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38709","EXACTVIEW-1","PAYLOAD","U","12039C","2016-01-12 00:45:20","49984","14.23871682","0.001078","99.0245","326.5757","314.4504","45.5789","0","999","18052","3.2147e-05","2.7e-07","0","1979281","0 EXACTVIEW-1","1 38709U 12039C   16012.03148206  .00000027  00000-0  32147-4 0  9996","2 38709  99.0245 326.5757 0010780 314.4504  45.5789 14.23871682180526","2012-039C","38709","7190.425","101.132","820.042","804.539"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32487","THOR 5","PAYLOAD","U","08006A","2016-01-12 00:46:51","193344","1.00270971","0.0002681","0.0406","237.1454","63.3002","181.4736","0","999","2898","0","-9e-08","0","1979308","0 THOR 5","1 32487U 08006A   16012.03253696 -.00000009  00000-0  00000+0 0  9991","2 32487   0.0406 237.1454 0002681  63.3002 181.4736  1.00270971 28987","2008-006A","32487","42164.960","1436.108","35798.129","35775.520"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27432","CZ-4B R/B","ROCKET BODY","U","02024C","2016-01-12 00:47:04","3872","14.14000107","0.0051483","98.9147","338.7651","71.5339","330.1473","0","999","70500","2.7915e-05","9e-08","0","1979277","0 CZ-4B R/B","1 27432U 02024C   16012.03268523  .00000009  00000-0  27915-4 0  9992","2 27432  98.9147 338.7651 0051483  71.5339 330.1473 14.14000107705001","2002-024C","27432","7223.852","101.838","882.908","808.527"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35498","COSMOS 2451","PAYLOAD","U","09036A","2016-01-12 00:47:14","975808","12.40813426","0.0006015","82.4891","295.7782","200.7493","159.3342","0","999","29528","0.00015519","3.1e-07","0","1979326","0 COSMOS 2451","1 35498U 09036A   16012.03281222  .00000031  00000-0  15519-3 0  9995","2 35498  82.4891 295.7782 0006015 200.7493 159.3342 12.40813426295284","2009-036A","35498","7881.293","116.052","1507.899","1498.418"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10455","MOLNIYA 3-8","PAYLOAD","U","77105A","2016-01-12 00:47:21","363360","2.00607841","0.7425433","62.6151","346.2198","262.1047","16.3365","0","999","27995","0.0012999","1.544e-05","0","1979261","0 MOLNIYA 3-8","1 10455U 77105A   16012.03288615  .00001544  00000-0  12999-2 0  9994","2 10455  62.6151 346.2198 7425433 262.1047  16.3365  2.00607841279955","1977-105A","10455","26556.443","717.818","39897.616","458.999"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10455","MOLNIYA 3-8","PAYLOAD","U","77105A","2016-01-12 00:47:21","384096","2.00607887","0.7425443","62.6154","346.2201","262.1044","16.3366","0","999","28002","0.0013576","1.554e-05","0","1979855","0 MOLNIYA 3-8","1 10455U 77105A   16012.03288639 +.00001554 +00000-0 +13576-2 0  9993","2 10455 062.6154 346.2201 7425443 262.1044 016.3366 02.00607887280022","1977-105A","10455","26556.438","717.818","39897.636","458.971"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10925","MOLNIYA 1-40","PAYLOAD","U","78055A","2016-01-12 00:47:28","643424","2.00542958","0.7438264","62.4965","19.4207","265.9958","14.7536","0","999","27560","5.0735e-05","-5.31e-06","0","1979254","0 MOLNIYA 1-40","1 10925U 78055A   16012.03297041 -.00000531  00000-0  50735-4 0  9992","2 10925  62.4965  19.4207 7438264 265.9958  14.7536  2.00542958275603","1978-055A","10925","26562.170","718.050","39941.679","426.391"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4297","INTELSAT 3-F6","PAYLOAD","U","70003A","2016-01-12 00:47:43","806624","0.99159825","0.0012326","7.8557","308.106","333.7116","196.6309","0","999","13934","0","-1.8e-06","0","1979220","0 INTELSAT 3-F6","1 04297U 70003A   16012.03314591 -.00000180  00000-0  00000+0 0  9997","2 04297   7.8557 308.1060 0012326 333.7116 196.6309  0.99159825139344","1970-003A","4297","42479.364","1452.201","36153.589","36048.869"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32951","GALAXY 18","PAYLOAD","U","08024A","2016-01-12 00:48:01","958400","1.00269604","0.0002688","0.0163","16.6502","274.8653","68.4559","0","999","2789","0","2.5e-07","0","1979430","0 GALAXY 18","1 32951U 08024A   16012.03335600  .00000025  00000-0  00000+0 0  9990","2 32951   0.0163  16.6502 0002688 274.8653  68.4559  1.00269604 27892","2008-024A","32951","42165.343","1436.128","35798.542","35775.874"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40130","FREGAT R/B","ROCKET BODY","U","14050C","2016-01-12 00:50:22","521696","2.05030258","0.235159","49.9957","60.6657","49.1587","329.1116","0","999","1040","0","-4.9e-07","0","1979334","0 FREGAT R/B","1 40130U 14050C   16012.03498289 -.00000049  00000-0  00000+0 0  9994","2 40130  49.9957  60.6657 2351590  49.1587 329.1116  2.05030258 10405","2014-050C","40130","26173.182","702.335","25949.907","13640.188"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","32955","COSMOS 2438","PAYLOAD","U","08025C","2016-01-12 00:50:45","349440","12.43292736","0.0020665","82.4985","203.1995","341.9961","18.0387","0","999","34663","-3.4791e-05","5e-08","0","1979339","0 COSMOS 2438","1 32955U 08025C   16012.03524710  .00000005  00000-0 -34791-4 0  9995","2 32955  82.4985 203.1995 0020665 341.9961  18.0387 12.43292736346631","2008-025C","32955","7870.812","115.821","1508.942","1476.412"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2868","TITAN 3C TRANSTAGE R/B","ROCKET BODY","U","67066G","2016-01-12 00:50:51","807840","1.08906337","0.0077582","6.2334","302.7755","254.1666","276.7098","0","999","8684","0","-5.1e-07","0","1979855","0 TITAN 3C TRANSTAGE R/B","1  2868U 67066G   16012.03532185 -.00000051 +00000-0 +00000-0 0  9993","2  2868 006.2334 302.7755 0077582 254.1666 276.7098 01.08906337086844","1967-066G","2868","39905.529","1322.237","33836.989","33217.799"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39429","DOVE 3","PAYLOAD","U","13066P","2016-01-12 00:50:59","760096","14.59833142","0.0147132","97.6878","46.0872","247.7336","110.8205","0","999","11391","0.00018179","9.6e-06","0","1979279","0 DOVE 3","1 39429U 13066P   16012.03541389  .00000960  00000-0  18179-3 0  9990","2 39429  97.6878  46.0872 0147132 247.7336 110.8205 14.59833142113913","2013-066P","39429","7071.849","98.641","797.764","589.665"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40895","EXPRESS AM-8","PAYLOAD","U","15048A","2016-01-12 00:51:05","939424","1.0027114","2.73e-05","0.0335","204.912","23.6236","241.1776","0","999","118","0","-1.12e-06","0","1979331","0 EXPRESS AM-8","1 40895U 15048A   16012.03548541 -.00000112  00000-0  00000+0 0  9998","2 40895   0.0335 204.9120 0000273  23.6236 241.1776  1.00271140  1185","2015-048A","40895","42164.912","1436.106","35787.928","35785.626"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5216","COSMOS 417","PAYLOAD","U","71041G","2016-01-12 00:51:59","167008","12.61392735","0.009622","74.0137","239.3573","280.7536","187.6551","0","999","5768","9.3971e-05","0","0","1979259","0 COSMOS 417","1 05216U 71041G   16012.03610147 -.00000000  00000-0  93971-4 0  9993","2 05216  74.0137 239.3573 0096220 280.7536 187.6551 12.61392735 57688","1971-041G","5216","7795.338","114.159","1492.209","1342.196"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14173","COSMOS 1475","PAYLOAD","U","83069C","2016-01-12 00:52:28","167168","12.54525212","0.002119","74.0231","220.2798","96.1852","71.7317","0","999","48950","5.1543e-05","-8e-08","0","1979295","0 COSMOS 1475","1 14173U 83069C   16012.03643712 -.00000008  00000-0  51543-4 0  9999","2 14173  74.0231 220.2798 0021190  96.1852  71.7317 12.54525212489500","1983-069C","14173","7823.761","114.784","1462.204","1429.047"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21419","SL-8 R/B","ROCKET BODY","U","91041B","2016-01-12 00:53:28","286880","14.33776778","0.0041929","74.0376","174.5113","229.9601","260.6278","0","999","28563","-2.6595e-06","-3.4e-07","0","1979337","0 SL-8 R/B","1 21419U 91041B   16012.03713295 -.00000034  00000-0 -26595-5 0  9993","2 21419  74.0376 174.5113 0041929 229.9601 260.6278 14.33776778285630","1991-041B","21419","7157.271","100.434","809.146","749.126"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26102","MTI","PAYLOAD","U","00014A","2016-01-12 00:53:48","840576","15.40024395","0.0009923","97.5126","157.5751","4.1171","132.0252","0","999","87395","0.00023926","9.483e-05","0","1979201","0 MTI","1 26102U 00014A   16012.03737084  .00009483  00000-0  23926-3 0  9997","2 26102  97.5126 157.5751 0009923   4.1171 132.0252 15.40024395873951","2000-014A","26102","6824.174","93.505","452.810","439.267"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25318","SL-12 R/B(2)","ROCKET BODY","U","98025D","2016-01-12 00:54:21","866976","1.00049999","0.0028833","11.85","34.8037","34.4761","358.9333","0","999","6466","0","-2.93e-06","0","1979855","0 SL-12 R/B(2)","1 25318U 98025D   16012.03775309 -.00000293 +00000-0 +00000-0 0  9992","2 25318 011.8500 034.8037 0028833 034.4761 358.9333 01.00049999064667","1998-025D","25318","42227.021","1439.280","35970.639","35727.133"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17706","AGILA 1 (PALAPA B2P)","PAYLOAD","U","87029A","2016-01-12 00:55:37","538688","0.99902667","0.0004034","14.6545","22.3767","261.3675","98.6278","0","999","447","0","-7.3e-07","0","1979855","0 AGILA 1 (PALAPA B2P)","1 17706U 87029A   16012.03862892 -.00000073 +00000-0 +00000-0 0  9996","2 17706 014.6545 022.3767 0004034 261.3675 098.6278 00.99902667004479","1987-029A","17706","42268.527","1441.402","35907.443","35873.341"
